,C_const
46.07518796992481,0.04905720457270257
46.34837092731829,0.06054314353196033
46.62155388471178,0.05794965018281106
46.89473684210526,0.04484038352251385
47.16791979949875,0.04043806541444961
47.44110275689223,0.046041774164258364
47.71428571428571,0.05415077072312602
47.987468671679196,0.051600660681467736
48.260651629072676,0.0462797828314081
48.53383458646616,0.052162918556062476
48.807017543859644,0.04747187094327732
49.08020050125313,0.03995694835093144
49.35338345864661,0.03757616973146183
49.6265664160401,0.04884012437287455
49.89974937343358,0.05080041774449651
50.17293233082707,0.03561531899556114
50.44611528822055,0.02742749522093879
50.719298245614034,0.03273776402059658
50.992481203007515,0.05061797797299916
51.265664160401,0.05367255873533694
51.53884711779448,0.046271683245509454
51.81203007518797,0.0476080854020513
52.08521303258145,0.03960655643247413
52.35839598997494,0.022821258735457595
52.63157894736842,0.02310687103972109
52.904761904761905,0.04099583575392307
53.177944862155385,0.07671594349605892
53.45112781954887,0.06517396886498827
53.72431077694235,0.0383318095593399
53.99749373433583,0.0418976954250031
54.27067669172932,0.05464698225938747
54.5438596491228,0.04058679055801673
54.81704260651629,0.029326820782562324
55.09022556390977,0.05074611085615721
55.363408521303256,0.07430469333651879
55.63659147869674,0.04879448788101404
55.909774436090224,0.024612244649371284
56.182957393483704,0.03307324744814266
56.45614035087719,0.04958030703237104
56.72932330827067,0.042704977074691786
57.00250626566416,0.037609316843245866
57.27568922305764,0.04729336116497018
57.54887218045113,0.040812994413353954
57.82205513784461,0.021663514146959217
58.095238095238095,0.01707156973175894
58.368421052631575,0.02581822823467006
58.64160401002506,0.02758065508832619
58.91478696741854,0.024310177724689797
59.18796992481203,0.03340604292234173
59.46115288220551,0.04062968588167337
59.73433583959899,0.026081661784167043
60.00751879699248,0.01766809510339673
60.28070175438596,0.02387522815623999
60.553884711779446,0.027122279242273617
60.827067669172926,0.018901122575854856
61.100250626566414,0.013529152099411967
61.373433583959894,0.016935290775697887
61.64661654135338,0.025389586771883188
61.91979949874686,0.02842934172013667
62.19298245614035,0.023443851587994335
62.46616541353383,0.02043384052973707
62.73934837092732,0.02589480942824729
63.0125313283208,0.015170562722584657
63.285714285714285,0.010689393152437665
63.558897243107765,0.009869315566367165
63.83208020050125,0.01699055209239564
64.10526315789474,0.02339046659569921
64.37844611528823,0.01298959795881005
64.6516290726817,0.005417799621465158
64.92481203007519,0.004586568898945709
65.19799498746866,0.0064573852089320205
65.47117794486215,0.007824073544276278
65.74436090225564,0.005920758397451542
66.01754385964912,0.007840494852862978
66.2907268170426,0.013421717444216386
66.56390977443608,0.005133736097919117
66.83709273182957,0.0011847363052728266
67.11027568922306,0.002273621827244998
67.38345864661653,0.0005494321469986518
67.65664160401002,0.002743740466124134
67.9298245614035,0.0010236647931261
68.203007518797,0.000748177567086894
68.47619047619047,0.0036373243271655697
68.74937343358395,0.0029549515393141323
69.02255639097744,0.000199428117984346
69.29573934837093,0.003081596046362045
69.5689223057644,0.00035742491659629394
69.84210526315789,0.001942484678173817
70.11528822055138,0.0005434496122752597
70.38847117794487,0.0006798185504348631
70.66165413533834,0.0004495092060988748
70.93483709273183,0.005450673295238517
71.20802005012531,0.0012076496187407582
71.48120300751879,0.003330623695351753
71.75438596491227,0.003045819194322008
72.02756892230576,0.0003171982932168582
72.30075187969925,0.0023335796846074564
72.57393483709272,0.004041969604589246
72.84711779448621,0.0013130095058081492
73.1203007518797,0.0005983536157856406
73.39348370927318,0.0017713275208337542
73.66666666666666,0.008663820141287082
73.93984962406014,0.006767484960759518
74.21303258145363,0.007787615778382162
74.48621553884712,0.004762604412578475
74.75939849624059,0.0017700737918366904
75.03258145363408,0.0031005704268138867
75.30576441102757,0.006855547589323385
75.57894736842105,0.009230399831976599
75.85213032581453,0.009374128024453698
76.12531328320802,0.02939971828167509
76.3984962406015,0.031226148310444346
76.67167919799499,0.005936747712213308
76.94486215538846,0.0014812573886326952
77.21804511278195,0.005859013318055384
77.49122807017544,0.015550643018177213
77.76441102756891,0.011641045662409977
78.0375939849624,0.009900594495342419
78.31077694235589,0.01939562881839685
78.58395989974937,0.02249081618264026
78.85714285714285,0.014094791458149292
79.13032581453633,0.009260313368924078
79.40350877192982,0.00789159637878778
79.67669172932331,0.007429766366437773
79.94987468671678,0.010561298739754976
80.22305764411027,0.014557319557141013
80.49624060150376,0.009775380339012929
80.76942355889724,0.008994234746112162
81.04260651629072,0.02063986363379322
81.3157894736842,0.02680822736205757
81.58897243107769,0.01152018609611527
81.86215538847118,0.007376417587890094
82.13533834586465,0.01902654892974598
82.40852130325814,0.028578488938572955
82.68170426065163,0.016471066196068418
82.9548872180451,0.011156049230383713
83.22807017543859,0.01641061061398097
83.50125313283208,0.020273025725108362
83.77443609022556,0.016534630602811684
84.04761904761904,0.01445966220048267
84.32080200501252,0.017964357801659392
84.59398496240601,0.023967572726232955
84.8671679197995,0.022517311857236266
85.14035087719297,0.02524991745594507
85.41353383458646,0.032969932718783235
85.68671679197995,0.01574611447719687
85.95989974937343,0.0075035568647021655
86.23308270676691,0.00937922377193634
86.5062656641604,0.01835232762180361
86.77944862155388,0.02251545193354254
87.05263157894737,0.0165248024619723
87.32581453634084,0.02235285050567659
87.59899749373433,0.02758646851841573
87.87218045112782,0.012513947173954154
88.1453634085213,0.0072189256669032975
88.41854636591478,0.007435952819645264
88.69172932330827,0.017962571225653923
88.96491228070175,0.01737027751063802
89.23809523809523,0.0065878854570553536
89.51127819548871,0.004278982649977503
89.7844611528822,0.010512681966631687
90.05764411027569,0.015425169870743494
90.33082706766916,0.010648981455384954
90.60401002506265,0.010596776759057791
90.87719298245614,0.015167157481053684
91.15037593984962,0.011247526251844109
91.4235588972431,0.007345649012147293
91.69674185463658,0.012917126599790385
91.96992481203007,0.016200810593769432
92.24310776942356,0.006916965395504127
92.51629072681703,0.004613898376434777
92.78947368421052,0.013556067775160163
93.06265664160401,0.0250079042223188
93.3358395989975,0.014992888414095407
93.60902255639097,0.01024820510196911
93.88220551378446,0.014801547327113251
94.15538847117794,0.012640934238099089
94.42857142857142,0.004276492916917007
94.7017543859649,0.008182296551000001
94.97493734335839,0.00676130943748543
95.24812030075188,0.015195894019007894
95.52130325814535,0.011036631209529024
95.79448621553884,0.006145678771658725
96.06766917293233,0.01016544293426791
96.34085213032581,0.011831361938046125
96.61403508771929,0.008963475768109852
96.88721804511277,0.0033906963384157107
97.16040100250626,0.0017954319574823296
97.43358395989975,0.004687538024277571
97.70676691729322,0.00755244268675459
97.97994987468671,0.006712360129470851
98.2531328320802,0.005026696802297059
98.52631578947368,0.004786684070190561
98.79949874686716,0.0019945512645956898
99.07268170426065,0.005429760147374285
99.34586466165413,0.004693263590716423
99.61904761904762,0.014838610904232219
99.8922305764411,0.012241111204884803
100.16541353383458,0.0014125986654578426
100.43859649122807,0.0011723061409461
100.71177944862154,0.006215639812925833
100.98496240601503,0.004588286234602834
101.25814536340852,0.0009172554530681998
101.531328320802,0.003673738213793687
101.80451127819548,0.014045948598350622
102.07769423558896,0.01173420074592113
102.35087719298245,0.004922762893319055
102.62406015037594,0.0062896345855433244
102.89724310776941,0.011440442081419144
103.1704260651629,0.00746660707331015
103.44360902255639,0.0010619194142764687
103.71679197994987,0.0016012020188167497
103.98997493734335,0.0017919934983199326
104.26315789473684,0.013071673868476852
104.53634085213032,0.014454155053413853
104.80952380952381,0.004177817778151516
105.08270676691728,0.005665244523610613
105.35588972431077,0.005340669122478436
105.62907268170426,0.0025947348738597498
105.90225563909775,0.002697835848604724
106.17543859649122,0.0026101201378543326
106.4486215538847,0.00778502850662155
106.7218045112782,0.007081399653579568
106.99498746867167,0.004351417205768038
107.26817042606515,0.004544782033486183
107.54135338345864,0.004062036657257129
107.81453634085213,0.004162361534141623
108.0877192982456,0.004496434700229868
108.36090225563909,0.0057777866847650294
108.63408521303258,0.005596805906529445
108.90726817042606,0.011960570357593125
109.18045112781954,0.0195818325468734
109.45363408521303,0.007450080871071796
109.72681704260651,0.001249582940539895
110.0,0.0015816780940867137
