,C_const_aberto
0.7676767676767677,0.5234601821292821
0.7777777777777778,0.522095153904553
0.787878787878788,0.5208587801068811
0.797979797979798,0.5197525129240557
0.8080808080808082,0.5187774588427285
0.8181818181818182,0.5179343799670834
0.8282828282828284,0.5172236937245378
0.8383838383838385,0.5166454611083071
0.8484848484848485,0.5161993915252866
0.8585858585858587,0.5158848446445425
0.8686868686868687,0.5157008397024472
0.8787878787878789,0.5156460573282966
0.888888888888889,0.5157188428542495
0.8989898989898991,0.5159172164326203
0.9090909090909092,0.5162388817181955
0.9191919191919192,0.5166812276045851
0.9292929292929294,0.5172413476159228
0.9393939393939394,0.5179160525819062
0.9494949494949496,0.5187018825337133
0.9595959595959597,0.5195951243732222
0.9696969696969697,0.5205918417957054
0.9797979797979799,0.5216878726918208
0.98989898989899,0.5228788513501336
1.0,0.5241602278430576
1.0,0.5241602278430576
1.3987975951903808,0.5909349701901503
1.7975951903807617,0.5545220315793061
2.1963927855711423,0.42564063568647026
2.5951903807615233,0.3272014058207039
2.993987975951904,0.28260049246060914
3.3927855711422845,0.2418178266529491
3.7915831663326656,0.18127427101390553
4.190380761523047,0.11120279693537927
4.589178356713427,0.05014961628631043
4.987975951903808,0.01361908561419678
5.386773547094188,0.002371014373813707
5.785571142284569,0.0042078145609172335
6.18436873747495,0.014278014656542881
6.583166332665331,0.041681665396953727
6.981963927855712,0.08592762185746472
7.380761523046092,0.12057883327911734
7.779559118236473,0.12899253767655283
8.178356713426854,0.13773696852345874
8.577154308617235,0.1720253463608225
8.975951903807616,0.2077686579561745
9.374749498997996,0.21194251243876489
9.773547094188377,0.19479221665065738
10.172344689378757,0.19322063183952892
10.571142284569138,0.207811412033705
10.969939879759519,0.20699281247665025
11.3687374749499,0.18397024513208743
11.767535070140282,0.15778994715930972
12.166332665330662,0.1400346678683685
12.565130260521043,0.1255126777141482
12.963927855711423,0.10558632422920228
13.362725450901804,0.07836719498051858
13.761523046092185,0.05076788442133806
14.160320641282565,0.032755962124583815
14.559118236472946,0.02555536860004176
14.957915831663327,0.020605309312653586
15.356713426853707,0.013535496134515268
15.755511022044088,0.01005923873991127
16.15430861723447,0.014047836723273976
16.55310621242485,0.01971307244612608
16.95190380761523,0.02207438830456676
17.350701402805612,0.025554926767913377
17.749498997995993,0.03508977996415352
18.148296593186373,0.04630609061918356
18.547094188376754,0.05187272598364007
18.945891783567134,0.05275522547573497
19.344689378757515,0.055864274251919255
19.743486973947896,0.06261491655936813
20.142284569138276,0.06758319801541451
20.541082164328657,0.06735168920610385
20.939879759519037,0.0643331848528565
21.338677354709418,0.062142955783988874
21.7374749498998,0.060559108797100636
22.13627254509018,0.056462726551529896
22.535070140280563,0.04876208129529991
22.933867735470944,0.04060198357151151
23.332665330661325,0.03571688977014298
23.731462925851705,0.0336085827633546
24.130260521042086,0.03075589833908471
24.529058116232466,0.02602167601694
24.927855711422847,0.021818797381154054
25.326653306613228,0.019827774023307543
25.725450901803608,0.01860404487975076
26.12424849699399,0.016644146974458818
26.52304609218437,0.015150004786537552
26.92184368737475,0.01588613989630694
27.32064128256513,0.018059380575629946
27.71943887775551,0.019416411928753652
28.118236472945892,0.01951299580868804
28.517034068136272,0.019960536005904583
28.915831663326653,0.02170851085430575
29.314629258517034,0.023768336033193116
29.713426853707414,0.024922121760174776
30.112224448897795,0.02538182140795653
30.511022044088175,0.026043321447748763
30.90981963927856,0.02679769656835923
31.30861723446894,0.026566288701525553
31.70741482965932,0.0249732543675725
32.1062124248497,0.02311477511996818
32.50501002004008,0.022205755559191465
32.90380761523046,0.02202269809524965
33.30260521042084,0.02142683701755202
33.701402805611224,0.02003186823650363
34.100200400801604,0.018488572672970716
34.498997995991985,0.017259499172555093
34.897795591182366,0.01599669385838623
35.296593186372746,0.014398321700488853
35.69539078156313,0.012965311312825856
36.09418837675351,0.01236840161489472
36.49298597194389,0.012448974610684282
36.89178356713427,0.012431142503039783
37.29058116232465,0.011964160358317072
37.68937875751503,0.011439835283248379
38.08817635270541,0.011293671577553066
38.48697394789579,0.011441737692671622
38.88577154308617,0.01158791148540575
39.28456913827655,0.011745427035383837
39.68336673346693,0.012113983213827811
40.08216432865731,0.012584506118654415
40.480961923847694,0.012738741875602033
40.879759519038075,0.01239803518331864
41.278557114228455,0.01190213316863975
41.677354709418836,0.01168832738990308
42.07615230460922,0.01176617987639797
42.4749498997996,0.011809370781932393
42.87374749498998,0.011633144351188895
43.27254509018036,0.011325483068523767
43.671342685370746,0.01095442848839262
44.07014028056113,0.010418596532144109
44.46893787575151,0.00968334245325489
44.86773547094189,0.008976111693374186
45.26653306613227,0.008573430631489243
45.66533066132265,0.008462122507398473
46.06412825651303,0.008367384036107928
46.46292585170341,0.008092329079216073
46.86172344689379,0.007692805790042195
47.26052104208417,0.007317908750986424
47.65931863727455,0.007017468752742381
48.05811623246493,0.006777294960888303
48.45691382765531,0.006642964714982824
48.855711422845694,0.006677323295609286
49.254509018036075,0.006812235466897659
49.653306613226455,0.006860259364233026
50.052104208416836,0.006712645612540716
50.450901803607216,0.006459614419336263
50.8496993987976,0.006273852687376846
51.24849699398798,0.006222826154567804
51.64729458917836,0.006245840606095843
52.04609218436874,0.006270783104538213
52.44488977955912,0.00627048608076157
52.8436873747495,0.006211522132663294
53.24248496993988,0.006035478858020679
53.64128256513026,0.005737156912233157
54.04008016032064,0.0054185876043342796
54.43887775551102,0.005209659867948441
54.8376753507014,0.005138626727897763
55.236472945891784,0.005116072566921259
55.635270541082164,0.005040697264442298
56.034068136272545,0.004883244679707313
56.432865731462925,0.00466957138531604
56.831663326653306,0.004431318096318415
57.23046092184369,0.004203110793717879
57.62925851703407,0.00403825074548389
58.02805611222445,0.003977343981695872
58.42685370741483,0.003993336333622519
58.82565130260521,0.003998382900460125
59.22444889779559,0.003922156690151203
59.62324649298597,0.0037721911960451396
60.02204408817635,0.00361202856308631
60.42084168336673,0.00349668682685695
60.81963927855712,0.0034415002830917377
61.2184368737475,0.0034357817826309103
61.61723446893788,0.0034560239676830404
62.01603206412826,0.0034623580273447363
62.41482965931864,0.0034096112842223678
62.81362725450902,0.003284207003127808
63.2124248496994,0.003126195387351427
63.61122244488978,0.003000340327311786
64.01002004008016,0.0029414029890857743
64.40881763527054,0.002931553501004644
64.80761523046093,0.0029262315566379177
65.2064128256513,0.0028898373502919544
65.60521042084169,0.0028080791331115476
66.00400801603206,0.002685285565437026
66.40280561122245,0.002544817402751552
66.80160320641282,0.002425671561265927
67.20040080160321,0.0023604072877157767
67.59919839679358,0.0023473002557511252
67.99799599198397,0.0023487225187730776
68.39679358717434,0.0023218554756239754
68.79559118236473,0.0022507004199011985
69.19438877755512,0.002150899650921502
69.59318637274549,0.002051950022063667
69.99198396793588,0.0019790813010951633
70.39078156312625,0.001944588674451797
70.78957915831664,0.0019433405892435793
71.18837675350701,0.001951795740830528
71.5871743486974,0.0019386497438402817
71.98597194388778,0.0018860142707551458
72.38476953907816,0.0018037036146943478
72.78356713426854,0.001721673684991605
73.18236472945893,0.0016670142187491278
73.5811623246493,0.0016464662528475442
73.97995991983969,0.0016466115021052698
74.37875751503006,0.0016453447722584308
74.77755511022045,0.001623260581445747
75.17635270541082,0.0015717298304245876
75.57515030060121,0.0014980829275974272
75.97394789579158,0.0014238193023426785
76.37274549098197,0.0013721633833086166
76.77154308617234,0.0013517869896640528
77.17034068136273,0.001350809034171313
77.5691382765531,0.0013466358321429263
77.96793587174349,0.0013219592903450685
78.36673346693387,0.0012739372324350427
78.76553106212425,0.0012130673122926205
79.16432865731463,0.0011562782993532403
79.56312625250501,0.0011184951110556722
79.96192384769539,0.0011047288705426615
80.36072144288578,0.0011062681459184584
80.75951903807615,0.0011052610054567737
81.15831663326654,0.0010863159666874012
81.55711422845691,0.0010467023302769378
81.9559118236473,0.00099727107257978
82.35470941883767,0.0009542124358028134
82.75350701402806,0.0009287139472248969
83.15230460921843,0.0009213593426783684
83.55110220440882,0.0009230282007422104
83.9498997995992,0.0009202690155711186
84.34869739478958,0.000902486806709648
84.74749498997996,0.0008680372656387006
85.14629258517034,0.0008256217154457221
85.54509018036072,0.0007890345754214684
85.9438877755511,0.000768141226864907
86.34268537074149,0.0007626609633223456
86.74148296593187,0.0007632317028021512
87.14028056112225,0.0007580685167098734
87.53907815631263,0.0007398979351572067
87.93787575150301,0.0007093627644737394
88.33667334669339,0.0006741617257704727
88.73547094188378,0.000644754387150108
89.13426853707415,0.0006283852509110285
89.53306613226454,0.0006245875059027791
89.93186372745491,0.0006254397866285143
90.3306613226453,0.0006207957220235334
90.72945891783567,0.0006047628070345763
91.12825651302606,0.0005789401407539849
91.52705410821643,0.0005507700370022614
91.92585170340682,0.0005287371729567388
92.3246492985972,0.0005175278073463064
92.72344689378758,0.0005156329170977816
93.12224448897796,0.000516416097438372
93.52104208416834,0.0005120324549014749
93.91983967935872,0.0004980779193070849
94.3186372745491,0.00047620530807211854
94.71743486973948,0.00045296849056093193
95.11623246492987,0.0004355841792708301
95.51503006012024,0.0004274604467019317
95.91382765531063,0.00042642221259902094
96.312625250501,0.0004264615775871096
96.71142284569139,0.000421476775933129
97.11022044088176,0.00040867612575652343
97.50901803607215,0.0003899790051026166
97.90781563126252,0.00037081504826896525
98.30661322645291,0.00035689250762662057
98.70541082164328,0.0003507249121141136
99.10420841683367,0.00035015615279290584
99.50300601202404,0.00034990648461088146
99.90180360721443,0.00034497829794123084
100.3006012024048,0.00033358427810131763
100.6993987975952,0.00031792393604659474
101.09819639278557,0.00030265646429992327
101.49699398797596,0.00029211822485470176
101.89579158316633,0.00028783542475286326
102.29458917835672,0.0002877113700203403
102.69338677354709,0.00028737667365614453
103.09218436873748,0.0002828789914508063
103.49098196392787,0.0002730314338343304
103.88977955911824,0.0002599908072073512
104.28857715430863,0.00024779530514600426
104.687374749499,0.0002398552004092315
105.08617234468939,0.00023697109379413467
105.48496993987976,0.0002370254227901684
105.88376753507015,0.00023638939911564683
106.28256513026052,0.00023209341490164521
106.68136272545091,0.00022350248385016348
107.08016032064128,0.00021260096435714824
107.47895791583167,0.0002027459475491631
107.87775551102204,0.00019661274597877147
108.27655310621243,0.00019459748787432375
108.6753507014028,0.00019469061523824053
109.0741482965932,0.00019382863000831207
109.47294589178357,0.00018976339323104226
109.87174348697395,0.00018230203476274614
110.27054108216433,0.00017329636569235127
110.66933867735472,0.00016548384110624207
111.06813627254509,0.00016085836067358372
111.46693386773548,0.00015951054437496077
111.86573146292585,0.0001596410563375868
112.26452905811624,0.0001587226778782362
112.66332665330661,0.00015504222092082524
113.062124248497,0.00014866418907162268
113.46092184368737,0.00014129117816385475
113.85971943887776,0.00013517826515680722
114.25851703406813,0.00013178123397000535
114.65731462925852,0.00013093829617878217
115.0561122244489,0.00013104496490541542
115.45490981963928,0.00013006753398612635
115.85370741482966,0.00012675219069581585
116.25250501002004,0.00012132077615627538
116.65130260521042,0.00011527745868108313
117.0501002004008,0.00011046594600437349
117.44889779559118,0.00010795438210732143
117.84769539078157,0.00010743262630169342
118.24649298597194,0.00010747322588231271
118.64529058116233,0.00010643946411603364
119.0440881763527,0.00010344865467221088
119.44288577154309,9.883903775150839e-05
119.84168336673346,9.39164894540644e-05
120.24048096192385,9.01529425343414e-05
120.63927855711424,8.830747668350531e-05
121.03807615230461,8.799948401336721e-05
121.436873747495,8.798992862043978e-05
121.83567134268537,8.696482577714559e-05
122.23446893787576,8.431151217409578e-05
122.63326653306613,8.043418521570941e-05
123.03206412825652,7.646428298726518e-05
123.4308617234469,7.356492886583443e-05
123.82965931863728,7.224443389584109e-05
124.22845691382766,7.208346649510483e-05
124.62725450901804,7.202750348553853e-05
125.02605210420842,7.104136505788105e-05
125.4248496993988,6.871507745758463e-05
125.82364729458918,6.547155199628429e-05
126.22244488977957,6.227867782139648e-05
126.62124248496994,6.005357764834844e-05
127.02004008016033,5.9120289449402993e-05
127.4188376753507,5.904610500197488e-05
127.81763527054109,5.893844560729967e-05
128.21643286573146,5.79943068114621e-05
128.61523046092185,5.596212957624676e-05
129.01402805611224,5.3259695108909396e-05
129.4128256513026,5.0700308142710444e-05
129.81162324649299,4.8997079343778135e-05
130.21042084168337,4.834226335333918e-05
130.60921843687376,4.831616077616047e-05
131.00801603206412,4.816924677678003e-05
131.4068136272545,4.728258930906406e-05
131.8056112224449,4.5520863935317665e-05
132.20440881763528,4.3284348775642035e-05
132.60320641282564,4.1249911557304396e-05
133.00200400801603,3.996146173632911e-05
133.40080160320642,3.95129914597355e-05
133.7995991983968,3.951280373736487e-05
134.19839679358716,3.934054362489327e-05
134.59719438877755,3.8525023315485584e-05
134.99599198396794,3.701131878246981e-05
135.39478957915833,3.517083863559039e-05
135.7935871743487,3.356332540170636e-05
136.19238476953907,3.259841268326582e-05
136.59118236472946,3.2299320777684536e-05
136.98997995991985,3.230787009595197e-05
137.38877755511024,3.211640693355088e-05
137.7875751503006,3.1373545592941606e-05
138.18637274549098,3.0080346714682392e-05
138.58517034068137,2.8572036824088412e-05
138.98396793587176,2.730639371278389e-05
139.38276553106212,2.6587730823212285e-05
139.7815631262525,2.6392497324127058e-05
140.1803607214429,2.639951512496317e-05
140.57915831663328,2.619631684463693e-05
140.97795591182364,2.552590102153276e-05
141.37675350701403,2.4427421523514595e-05
141.77555110220442,2.3198263470679183e-05
142.1743486973948,2.2208280746583114e-05
142.57314629258516,2.167827447014704e-05
142.97194388777555,2.1555056501728893e-05
143.37074148296594,2.15563903853517e-05
143.76953907815633,2.1350304400442085e-05
144.1683366733467,2.075253586485105e-05
144.56713426853707,1.9825622424315763e-05
144.96593186372746,1.8829758573038523e-05
145.36472945891785,1.806112494409434e-05
145.7635270541082,1.767530651708947e-05
146.1623246492986,1.760121099176682e-05
146.56112224448898,1.7594525180180927e-05
146.95991983967937,1.739124014819458e-05
147.35871743486973,1.6863207652222665e-05
147.75751503006012,1.608544920926342e-05
148.1563126252505,1.528227603814008e-05
148.5551102204409,1.4688728791709712e-05
148.95390781563125,1.4410896691898325e-05
149.35270541082164,1.436876351526594e-05
149.75150300601203,1.435327031691267e-05
150.15030060120242,1.4156635146634483e-05
150.54909819639278,1.3693612911153748e-05
150.94789579158316,1.30444347090933e-05
151.34669338677355,1.2399908022112105e-05
151.74549098196394,1.1944362799527135e-05
152.1442885771543,1.1746683396901547e-05
152.5430861723447,1.1724600617800352e-05
152.94188376753507,1.1701320562226424e-05
153.34068136272546,1.1514939674257254e-05
153.73947895791582,1.1112144253475997e-05
154.1382765531062,1.0573332944681423e-05
154.5370741482966,1.005909436260766e-05
154.93587174348698,9.712212255777182e-06
155.33466933867737,9.573831967113174e-06
155.73346693386773,9.563731859110888e-06
156.13226452905812,9.534159463158993e-06
156.5310621242485,9.360503126097403e-06
156.9298597194389,9.012744135789583e-06
157.32865731462925,8.56788391816757e-06
157.72745490981964,8.159734182495656e-06
158.12625250501003,7.897565711329163e-06
158.52505010020042,7.802397352375183e-06
158.92384769539078,7.798715880620566e-06
159.32264529058116,7.764293302491671e-06
159.72144288577155,7.604577142162922e-06
160.12024048096194,7.306274218754746e-06
160.5190380761523,6.940806600770643e-06
160.9178356713427,6.618495551854878e-06
161.31663326653307,6.421802276858552e-06
161.71543086172346,6.357600898108473e-06
162.11422845691382,6.356755228135893e-06
162.5130260521042,6.31909281502489e-06
162.9118236472946,6.173948111281322e-06
163.31062124248498,5.919674756085704e-06
163.70941883767534,5.620983601350668e-06
164.10821643286573,5.367920452676201e-06
164.50701402805612,5.221636446759684e-06
164.9058116232465,5.179372784985402e-06
165.30460921843687,5.179212005413346e-06
165.70340681362725,5.139872222621961e-06
166.10220440881764,5.009454340343389e-06
166.50100200400803,4.7940539218945324e-06
166.8997995991984,4.551183258334171e-06
167.29859719438878,4.3536527072558285e-06
167.69739478957916,4.245903530164692e-06
168.09619238476955,4.218907387995802e-06
168.4949899799599,4.218181368819437e-06
168.8937875751503,4.178424700624684e-06
169.2925851703407,4.0623714516884075e-06
169.69138276553107,3.880947255960462e-06
170.09018036072143,3.6844298254783516e-06
170.48897795591182,3.531121395308469e-06
170.8877755511022,3.452537771802221e-06
171.2865731462926,3.4359096940950737e-06
171.68537074148298,3.433999510999363e-06
172.08416833667334,3.3948565675311396e-06
172.48296593186373,3.2924753332804217e-06
172.88176352705412,3.1405106835114026e-06
173.2805611222445,2.9822945517137282e-06
173.67935871743487,2.8640348470074326e-06
174.07815631262525,2.8073551538002105e-06
174.47695390781564,2.7975855247542724e-06
174.87575150300603,2.7943131095857043e-06
175.2745490981964,2.756622568994457e-06
175.67334669338678,2.6670451972022973e-06
176.07214428857716,2.5404465352598445e-06
176.47094188376755,2.413719100622546e-06
176.8697394789579,2.323094848251091e-06
177.2685370741483,2.2827351492112167e-06
177.6673346693387,2.2773481280932662e-06
178.06613226452907,2.2727761033978784e-06
178.46492985971943,2.237145999917789e-06
178.86372745490982,2.159365026040269e-06
179.2625250501002,2.0544493746472254e-06
179.6613226452906,1.9534544137880783e-06
180.06012024048096,1.8844753813384175e-06
180.45891783567134,1.8561412079750586e-06
180.85771543086173,1.8534150212243478e-06
181.25651302605212,1.847734795317607e-06
181.65531062124248,1.814567037512478e-06
182.05410821643287,1.747497099535819e-06
182.45290581162325,1.6609930295886065e-06
182.85170340681364,1.5809163366989245e-06
183.250501002004,1.5287837690339706e-06
183.6492985971944,1.509210481994981e-06
184.04809619238478,1.5079809773841605e-06
184.44689378757516,1.5014585226060851e-06
184.84569138276552,1.4709983415052473e-06
185.2444889779559,1.4135463154808721e-06
185.6432865731463,1.3425816616367993e-06
186.0420841683367,1.2794275045360971e-06
186.44088176352705,1.2403312207989655e-06
186.83967935871743,1.2270644714363753e-06
187.23847695390782,1.2265731392561795e-06
187.6372745490982,1.2194891268139246e-06
188.03607214428857,1.191851433725725e-06
188.43486973947896,1.1429456810308224e-06
188.83366733466934,1.0850184314187522e-06
189.23246492985973,1.035478796420974e-06
189.63126252505012,1.0064019212118716e-06
190.03006012024048,9.97609080942438e-07
190.42885771543087,9.973796241015675e-07
190.82765531062125,9.899958318896197e-07
191.22645290581164,9.65184107273699e-07
191.625250501002,9.238002852359796e-07
192.0240480961924,8.767459984716786e-07
192.42284569138278,8.381002102308412e-07
192.82164328657316,8.166663172156095e-07
193.22044088176352,8.109931502187355e-07
193.6192384769539,8.107467247728229e-07
194.0180360721443,8.032940611505778e-07
194.41683366733469,7.81231953521716e-07
194.81563126252505,7.464116219102994e-07
195.21442885771543,7.083768739520974e-07
195.61322645290582,6.784023757399417e-07
196.0120240480962,6.627568358136802e-07
196.41082164328657,6.592151410270722e-07
196.80961923847696,6.588080879583574e-07
197.20841683366734,6.514791889644122e-07
197.60721442885773,6.320341121743652e-07
198.0060120240481,6.028967088148932e-07
198.40480961923848,5.723036932484536e-07
198.80360721442887,5.491943602969109e-07
199.20240480961925,5.378971532270664e-07
199.6012024048096,5.357765287810021e-07
200.0,5.351508601072577e-07
