,C_const
16.15430861723447,0.11393252840934731
16.55310621242485,0.18355905626805002
16.95190380761523,0.15710555029525763
17.350701402805612,0.13644439250330165
17.749498997995993,0.22811440390150006
18.148296593186373,0.3298026957527943
18.547094188376754,0.32879528806563985
18.945891783567134,0.2629995391133022
19.344689378757515,0.30446233943927625
19.743486973947896,0.39238103536689406
20.142284569138276,0.3449915236909998
20.541082164328657,0.24707545853719304
20.939879759519037,0.25460505830273567
21.338677354709418,0.3091492473088307
21.7374749498998,0.2839506975152527
22.13627254509018,0.25020786207235224
22.535070140280563,0.23793425030956916
22.933867735470944,0.151516379244804
23.332665330661325,0.06737121183228689
23.731462925851705,0.10638422980608109
24.130260521042086,0.18234356605547564
24.529058116232466,0.10424121882784265
24.927855711422847,0.028625072232706827
25.326653306613228,0.06580909086127584
25.725450901803608,0.09125423512490716
26.12424849699399,0.0651790404856365
26.52304609218437,0.03109691668995207
26.92184368737475,0.04842288926263194
27.32064128256513,0.10414434319553023
27.71943887775551,0.11505694924899712
28.118236472945892,0.0645250150840565
28.517034068136272,0.09050684303156198
28.915831663326653,0.1398176276993024
29.314629258517034,0.11408605880260403
29.713426853707414,0.1022957119696245
30.112224448897795,0.15122821430940703
30.511022044088175,0.19618274632809363
30.90981963927856,0.2204275405625109
31.30861723446894,0.2750515682637268
31.70741482965932,0.2875837887165297
32.1062124248497,0.20507021362716732
32.50501002004008,0.1652647250664615
32.90380761523046,0.29704282676906035
33.30260521042084,0.41424237834753874
33.701402805611224,0.30057973008014943
34.100200400801604,0.1676942222532809
34.498997995991985,0.22263494628048897
34.897795591182366,0.27801751054845536
35.296593186372746,0.22926490378620057
35.69539078156313,0.14536977106298676
36.09418837675351,0.13563462377479718
36.49298597194389,0.13430586196774785
36.89178356713427,0.1011918236121957
37.29058116232465,0.05449882177482468
37.68937875751503,0.01585596108145293
38.08817635270541,0.01155235309118341
38.48697394789579,0.015238197356932104
38.88577154308617,0.01160152192839492
39.28456913827655,0.03040072006988881
39.68336673346693,0.06919531381804
40.08216432865731,0.12419402552564995
40.480961923847694,0.2122501905857757
40.879759519038075,0.2153718533846556
41.278557114228455,0.14934089560954522
41.677354709418836,0.20335497993932694
42.07615230460922,0.4076828646538233
42.4749498997996,0.4835050691272973
42.87374749498998,0.35554619634210405
43.27254509018036,0.2909881335803829
43.671342685370746,0.39321345195815766
44.07014028056113,0.46186839161373067
44.46893787575151,0.40588790559913207
44.86773547094189,0.3278694837155542
45.26653306613227,0.3526922668981768
45.66533066132265,0.333703364173715
46.06412825651303,0.24191823875446433
46.46292585170341,0.18834093659314233
46.86172344689379,0.15986750508546788
47.26052104208417,0.10169318206122213
47.65931863727455,0.05875751106128557
48.05811623246493,0.04144346903087781
48.45691382765531,0.01519144847485765
48.855711422845694,0.0008167276458662664
49.254509018036075,0.021987599578589423
49.653306613226455,0.057739937515566164
50.052104208416836,0.062048586431033725
50.450901803607216,0.05423649710650402
50.8496993987976,0.1322609080485173
51.24849699398798,0.3179500742681961
51.64729458917836,0.3872333772269445
52.04609218436874,0.2753468518188675
52.44488977955912,0.29643473199233744
52.8436873747495,0.4424239337535484
53.24248496993988,0.504794820988154
53.64128256513026,0.4596215835385403
54.04008016032064,0.45988024148723505
54.43887775551102,0.5060349557769562
54.8376753507014,0.47106097354145793
55.236472945891784,0.4048839943561817
55.635270541082164,0.38771711778843815
56.034068136272545,0.37945297051504395
56.432865731462925,0.3111168048923165
56.831663326653306,0.23564554838254204
57.23046092184369,0.2117657648249187
57.62925851703407,0.16315306865159984
58.02805611222445,0.07945680625209184
58.42685370741483,0.01800000540877733
58.82565130260521,0.009910564965318502
59.22444889779559,0.00776997088403375
59.62324649298597,0.008192904203442763
60.02204408817635,0.04977055616896586
60.42084168336673,0.12474370368512411
60.81963927855712,0.1532115160166404
61.2184368737475,0.13033121194337327
61.61723446893788,0.21571426261721904
62.01603206412826,0.35311587682349627
62.41482965931864,0.40705854623255905
62.81362725450902,0.3923469453131194
63.2124248496994,0.4659166918899682
63.61122244488978,0.5530526080754019
64.01002004008016,0.5043110171512726
64.40881763527054,0.4571802183461792
64.80761523046093,0.5279617801683909
65.2064128256513,0.5573984780237196
65.60521042084169,0.4595598649657852
66.00400801603206,0.4106243229441635
66.40280561122245,0.42980826062615396
66.80160320641282,0.371200181790064
67.20040080160321,0.2342290251929679
67.59919839679358,0.1456275632113988
67.99799599198397,0.16397165107893807
68.39679358717434,0.15537525331382018
68.79559118236473,0.06952496654826779
69.19438877755512,0.012119512200301275
69.59318637274549,0.0060208288282288525
69.99198396793588,0.004925925602439651
70.39078156312625,0.02315630202354213
70.78957915831664,0.08660078243976443
71.18837675350701,0.17348961875696112
71.5871743486974,0.2266182880283365
71.98597194388778,0.24892080123633165
72.38476953907816,0.33239939213888114
72.78356713426854,0.43518003925735216
73.18236472945893,0.43080663896752996
73.5811623246493,0.4233042033263267
73.97995991983969,0.5172886343594552
74.37875751503006,0.5664066427792843
74.77755511022045,0.4930170924238484
75.17635270541082,0.49257803852156307
75.57515030060121,0.5418959812987787
75.97394789579158,0.4776004476183566
76.37274549098197,0.33033012273363116
76.77154308617234,0.3082963694895673
77.17034068136273,0.39036289204715996
77.5691382765531,0.3197020319565494
77.96793587174349,0.1528776144733729
78.36673346693387,0.06262283819459358
78.76553106212425,0.052202867899370564
79.16432865731463,0.048699254239409795
79.56312625250501,0.022907460121413536
79.96192384769539,0.006451339353018004
80.36072144288578,0.024659120735597062
80.75951903807615,0.056036622304450834
81.15831663326654,0.08958330078022303
81.55711422845691,0.13731404933163527
81.9559118236473,0.1858816944213184
82.35470941883767,0.23939034815203014
82.75350701402806,0.31050876968625246
83.15230460921843,0.3761451684735891
83.55110220440882,0.3911883609163586
83.9498997995992,0.377156820018161
84.34869739478958,0.4361849111273392
84.74749498997996,0.4919542582865376
85.14629258517034,0.4238578052825597
85.54509018036072,0.300264022579949
85.9438877755511,0.36177042640940127
86.34268537074149,0.498626531999478
86.74148296593187,0.3835923869222031
87.14028056112225,0.1763384007076383
87.53907815631263,0.14374218818856288
87.93787575150301,0.19796529744863312
88.33667334669339,0.17544154715431637
88.73547094188378,0.10034233748414434
89.13426853707415,0.046564613324642234
89.53306613226454,0.016298147923351047
89.93186372745491,0.010320818220398764
90.3306613226453,0.014128601517946482
90.72945891783567,0.01433064373923143
91.12825651302606,0.026144214890775674
91.52705410821643,0.06637584600945257
91.92585170340682,0.13120041592915999
92.3246492985972,0.17528071782191634
92.72344689378758,0.15709997198106795
93.12224448897796,0.15877075064668633
93.52104208416834,0.24543292275127804
93.91983967935872,0.29307944939039077
94.3186372745491,0.23621099180951632
94.71743486973948,0.17708428052418124
95.11623246492987,0.2817592629529323
95.51503006012024,0.3919656588611298
95.91382765531063,0.29899014558885284
96.312625250501,0.15460381459344763
96.71142284569139,0.17970992085446952
97.11022044088176,0.27160329044611276
97.50901803607215,0.2614738284769977
97.90781563126252,0.20888120768137175
98.30661322645291,0.19695684231816424
98.70541082164328,0.13027431799980582
99.10420841683367,0.08690478725302375
99.50300601202404,0.1269459377173623
99.90180360721443,0.14194060309664236
100.3006012024048,0.07612310210431472
100.6993987975952,0.06462578237496708
101.09819639278557,0.10574292247699058
101.49699398797596,0.10470821173633982
101.89579158316633,0.05683113891232061
102.29458917835672,0.027964954701956257
102.69338677354709,0.06199417176413591
103.09218436873748,0.098988919518182
103.49098196392787,0.07015139420477601
103.88977955911824,0.03326970978357213
104.28857715430863,0.11727973421648274
104.687374749499,0.17700640232991816
105.08617234468939,0.10749279218549002
105.48496993987976,0.07877939255452049
105.88376753507015,0.16029756936914974
106.28256513026052,0.243504483277185
106.68136272545091,0.2610130011866322
107.08016032064128,0.2886171846776887
107.47895791583167,0.3159496893103329
107.87775551102204,0.26871013650928
108.27655310621243,0.24483936942244822
108.6753507014028,0.3331383640028707
109.0741482965932,0.39951579646152224
109.47294589178357,0.30570906444789436
109.87174348697395,0.24170561300374377
110.27054108216433,0.3083976155194372
110.66933867735472,0.30303611521653945
111.06813627254509,0.20261440293559985
111.46693386773548,0.12483832161039865
111.86573146292585,0.13351963323501725
112.26452905811624,0.13600104347844932
112.66332665330661,0.0935781570454115
113.062124248497,0.02614118682792177
113.46092184368737,0.000679976589141873
113.85971943887776,0.011837030182522246
114.25851703406813,0.0032880661505396702
114.65731462925852,0.02663938484930395
115.0561122244489,0.0877224866982872
115.45490981963928,0.1534606577969233
115.85370741482966,0.21648245541248445
116.25250501002004,0.3100271538335586
116.65130260521042,0.34324002052826397
117.0501002004008,0.31654527995672066
117.44889779559118,0.37635295598278545
117.84769539078157,0.5244308677862496
118.24649298597194,0.571497502677335
118.64529058116233,0.4743420025028149
119.0440881763527,0.45639383724512805
119.44288577154309,0.5502683234491126
119.84168336673346,0.555318792582894
120.24048096192385,0.4401396722127576
120.63927855711424,0.3524539601580936
121.03807615230461,0.4026089133442593
121.436873747495,0.3966104187619816
121.83567134268537,0.2684723857829824
122.23446893787576,0.15148697901939034
122.63326653306613,0.0974348188731845
123.03206412825652,0.06558094815314341
123.4308617234469,0.040883773707617865
123.82965931863728,0.033055870190890735
124.22845691382766,0.04679484151260627
124.62725450901804,0.07819346633327107
125.02605210420842,0.13444612711608606
125.4248496993988,0.22556423486632626
125.82364729458918,0.27567978786784564
126.22244488977957,0.27914454100083896
126.62124248496994,0.38632916000119893
127.02004008016033,0.5651662258530308
127.4188376753507,0.592971281708252
127.81763527054109,0.5002811969010262
128.21643286573146,0.5492154949297353
128.61523046092185,0.658098945215735
129.01402805611224,0.6570367352576221
129.4128256513026,0.5562965509500909
129.81162324649299,0.5229842349341354
130.21042084168337,0.5939560388089274
130.60921843687376,0.5682169940650854
131.00801603206412,0.4224545717262208
131.4068136272545,0.3091387869180189
131.8056112224449,0.2798626131088387
132.20440881763528,0.23979730933951898
132.60320641282564,0.15696785019067516
133.00200400801603,0.08827266492824593
133.40080160320642,0.05268835310076325
133.7995991983968,0.04765848453292243
134.19839679358716,0.05632262733521676
134.59719438877755,0.06863851923086939
134.99599198396794,0.1021575163258791
135.39478957915833,0.17852998125155395
135.7935871743487,0.2938819843008237
136.19238476953907,0.4058029712924829
136.59118236472946,0.4297033255303178
136.98997995991985,0.3914225530176441
137.38877755511024,0.47668412214001366
137.7875751503006,0.5955398711223571
138.18637274549098,0.5906448332064304
138.58517034068137,0.4976447449635137
138.98396793587176,0.5363153788948508
139.38276553106212,0.6254291253976295
139.7815631262525,0.5501081833791801
140.1803607214429,0.41849543986598353
140.57915831663328,0.3891406486703187
140.97795591182364,0.3905735570750322
141.37675350701403,0.32374236800964545
141.77555110220442,0.2361102728811324
142.1743486973948,0.17127900316023514
142.57314629258516,0.1011820746790133
142.97194388777555,0.03709501915439173
143.37074148296594,0.004593691989612125
143.76953907815633,0.001639948022653992
144.1683366733467,0.0010975884648047884
144.56713426853707,0.03751273748923978
144.96593186372746,0.12584122594786307
145.36472945891785,0.1747147862988827
145.7635270541082,0.15539231470835713
146.1623246492986,0.15952338527896037
146.56112224448898,0.25824770702645344
146.95991983967937,0.36124700188259357
147.35871743486973,0.36403778790924146
147.75751503006012,0.30161274857158366
148.1563126252505,0.35634748213616624
148.5551102204409,0.4624146224494614
148.95390781563125,0.4005289062150232
149.35270541082164,0.2855800166126681
149.75150300601203,0.3088490559133369
150.15030060120242,0.36899237317295663
150.54909819639278,0.3123790100709082
150.94789579158316,0.26357686429800775
151.34669338677355,0.24383660469907442
151.74549098196394,0.1534117127167156
152.1442885771543,0.06686015942442547
152.5430861723447,0.09127980290679927
152.94188376753507,0.133193449842957
153.34068136272546,0.07074421705616873
153.73947895791582,0.015328634329302315
154.1382765531062,0.04957010389862149
154.5370741482966,0.08342918233414487
154.93587174348698,0.05170453033938538
155.33466933867737,0.022877692491508506
155.73346693386773,0.06668047709954283
156.13226452905812,0.13313562079425745
156.5310621242485,0.13229294846972373
156.9298597194389,0.0910703536306009
157.32865731462925,0.1125658870107884
157.72745490981964,0.16803704712783418
158.12625250501003,0.15918879823904397
158.52505010020042,0.12878238842512046
158.92384769539078,0.1616358275149894
159.32264529058116,0.21490441779615216
159.72144288577155,0.22412091681453883
160.12024048096194,0.26357442480955506
160.5190380761523,0.27583073797667157
160.9178356713427,0.18123571909836667
161.31663326653307,0.12978731615714645
161.71543086172346,0.26796449449753407
162.11422845691382,0.3816734915571183
162.5130260521042,0.2497513576585778
162.9118236472946,0.13500667038818637
163.31062124248498,0.19758441337486987
163.70941883767534,0.24892165851011494
164.10821643286573,0.20609597137066188
164.50701402805612,0.1356313444021392
164.9058116232465,0.11985021670924645
165.30460921843687,0.13311491579200307
165.70340681362725,0.11850714088885828
166.10220440881764,0.05720774772140835
166.50100200400803,0.01687191162134183
166.8997995991984,0.015829217949703933
167.29859719438878,0.01545751350719271
167.69739478957916,0.019140572963593172
168.09619238476955,0.03756289229734433
168.4949899799599,0.06284292017108017
168.8937875751503,0.12123842434746235
169.2925851703407,0.1983391115298216
169.69138276553107,0.20796288951147013
170.09018036072143,0.1563318659766938
170.48897795591182,0.1897862195497767
170.8877755511022,0.3783212572250305
171.2865731462926,0.4883945857302568
171.68537074148298,0.36081275906213345
172.08416833667334,0.2768778491738235
172.48296593186373,0.38704110142885767
172.88176352705412,0.45872427035796404
173.2805611222445,0.401918191239673
173.67935871743487,0.337710711047713
174.07815631262525,0.3535194564798394
174.47695390781564,0.31488033315617514
174.87575150300603,0.24295862569974158
175.2745490981964,0.20324493234443242
175.67334669338678,0.15723266831515947
176.07214428857716,0.09086385604308478
176.47094188376755,0.05529798249514095
176.8697394789579,0.036778357127041805
177.2685370741483,0.011682478898634385
177.6673346693387,0.000800069125457048
178.06613226452907,0.030497125226815247
178.46492985971943,0.07566398830946641
178.86372745490982,0.07006524883225329
179.2625250501002,0.05870418572454994
179.6613226452906,0.16045613643150636
180.06012024048096,0.35002342238029827
180.45891783567134,0.3917222721025102
180.85771543086173,0.29083394440958976
181.25651302605212,0.309476796710934
181.65531062124248,0.44510147620493223
182.05410821643287,0.5109167682264955
182.45290581162325,0.46444099092014296
182.85170340681364,0.44457121267302896
183.250501002004,0.507108441436771
183.6492985971944,0.46688208831939015
184.04809619238478,0.36568654223166297
184.44689378757516,0.36472522907301363
184.84569138276552,0.38276540710406626
185.2444889779559,0.2850189328967761
185.6432865731463,0.1998043697941998
186.0420841683367,0.1885349390264135
186.44088176352705,0.1428025363944705
186.83967935871743,0.0627787611275985
187.23847695390782,0.010783047104336974
187.6372745490982,0.0030612791379658333
188.03607214428857,0.0019768208447918934
188.43486973947896,0.00482113575085219
188.83366733466934,0.05175623238567595
189.23246492985973,0.15016188322960633
189.63126252505012,0.17386212138724416
190.03006012024048,0.12988870560927657
190.42885771543087,0.20931433440831448
190.82765531062125,0.3436211328053277
191.22645290581164,0.3991727207877399
191.625250501002,0.38787163850497
192.0240480961924,0.44653519410013504
192.42284569138278,0.507044074258867
192.82164328657316,0.47273699191204555
193.22044088176352,0.44441636993556055
193.6192384769539,0.49076727643822643
194.0180360721443,0.51185773361928
194.41683366733469,0.4371987266387619
194.81563126252505,0.3869257450360688
195.21442885771543,0.4053932493555692
195.61322645290582,0.3513979885952263
196.0120240480962,0.2157111129348428
196.41082164328657,0.13430951091238674
196.80961923847696,0.1753834401526772
197.20841683366734,0.14752957267119737
197.60721442885773,0.055492854677893444
198.0060120240481,0.009724187608686874
198.40480961923848,0.002842293629874315
198.80360721442887,0.005251971176383208
199.20240480961925,0.016949355693958168
199.6012024048096,0.07893200208164775
200.0,0.1613056077984235
