,E_const_aberto
0.7272727272727273,0.75021888268524
0.7373737373737375,0.7502457228272997
0.7474747474747475,0.7500921947412131
0.7575757575757577,0.7498019795918408
0.7676767676767677,0.7494180731081228
0.7777777777777778,0.748982348539922
0.787878787878788,0.7485349851003695
0.797979797979798,0.7481141233193589
0.8080808080808082,0.7477555062634673
0.8181818181818182,0.7474919893316804
0.8282828282828284,0.7473533038070564
0.8383838383838385,0.7473657413704973
0.8484848484848485,0.7475518867627026
0.8585858585858587,0.7479306753764428
0.8686868686868687,0.7485172182858378
0.8787878787878789,0.749322725697859
0.888888888888889,0.7503548354895749
0.8989898989898991,0.7516176236307782
0.9090909090909092,0.7531118833377834
0.9191919191919192,0.7548354769842341
0.9292929292929294,0.756783399065028
0.9393939393939394,0.758948190480134
0.9494949494949496,0.7613203945329874
0.9595959595959597,0.7638887306137411
0.9696969696969697,0.7666404668181065
0.9797979797979799,0.7695617951145319
0.98989898989899,0.7726378931254517
1.0,0.7758533964517424
1.0,0.7758533964517424
1.2481203007518797,0.8584566758947476
1.4962406015037595,0.8745781702935876
1.744360902255639,0.8385566921483276
1.9924812030075187,0.7958182769452021
2.2406015037593985,0.7593549147936345
2.488721804511278,0.7313335332450678
2.7368421052631575,0.6963493077089433
2.9849624060150375,0.649642689424336
3.233082706766917,0.5997569198033608
3.481203007518797,0.5508263286087627
3.7293233082706765,0.5054419903700712
3.977443609022556,0.47115188928262647
4.225563909774436,0.44027839170115524
4.473684210526315,0.39962921860362693
4.7218045112781954,0.3492182772120602
4.969924812030075,0.3060567257700934
5.2180451127819545,0.26749656975600966
5.466165413533834,0.22920698958008143
5.714285714285714,0.19624622318880822
5.962406015037594,0.17379853455258604
6.2105263157894735,0.16247643431541298
6.458646616541353,0.16091204164875478
6.7067669172932325,0.17079375667006325
6.954887218045112,0.18503160214860123
7.203007518796992,0.1996841174165125
7.451127819548872,0.21328402443067207
7.6992481203007515,0.21903378072207105
7.947368421052631,0.2179191958908575
8.19548872180451,0.21317142981059697
8.443609022556391,0.20762701507349027
8.69172932330827,0.20224406474901585
8.93984962406015,0.19584266169511771
9.18796992481203,0.19156615113650213
9.436090225563909,0.18706356102728136
9.68421052631579,0.17684502147122247
9.932330827067668,0.16155834406068076
10.180451127819548,0.14389877613801158
10.428571428571429,0.12595331166109047
10.676691729323307,0.10867113481251141
10.924812030075188,0.09134680740832175
11.172932330827066,0.07470909611051474
11.421052631578947,0.06444561134627075
11.669172932330827,0.061166316370638976
11.917293233082706,0.06300090969345362
12.165413533834586,0.0667350022262501
12.413533834586465,0.0693712640189807
12.661654135338345,0.06979219445084475
12.909774436090224,0.06769733922719404
13.157894736842104,0.06255824698980086
13.406015037593985,0.054251324974712904
13.654135338345863,0.04478505882180312
13.902255639097744,0.03370859577445073
14.150375939849622,0.02248564172420369
14.398496240601503,0.017138674080887272
14.646616541353383,0.017866016795911724
14.894736842105262,0.019257795114430876
15.142857142857142,0.020142023084588758
15.390977443609021,0.020275575035043868
15.639097744360901,0.01921101886349531
15.887218045112782,0.017001014987793984
16.13533834586466,0.014027552365752484
16.38345864661654,0.0107693925669752
16.631578947368418,0.007689612123596269
16.8796992481203,0.005168680998860758
17.12781954887218,0.0033837177942031434
17.37593984962406,0.002493464179560417
17.62406015037594,0.0026156788946227055
17.872180451127818,0.003270566578014783
18.120300751879697,0.004015245365219286
18.36842105263158,0.004455813548442473
18.616541353383457,0.004369273247986179
18.864661654135336,0.0037096961375357577
19.112781954887218,0.0025030423715578106
19.360902255639097,0.0011605689575007645
19.609022556390975,0.0004466659308234788
19.857142857142858,0.00024516037507189316
20.105263157894736,0.0002614620442402536
20.353383458646615,0.0004370637874770511
20.601503759398494,0.0006274088959622539
20.849624060150376,0.0007704952042175561
21.097744360902254,0.0008304931930110145
21.345864661654133,0.000806061387586713
21.593984962406015,0.0007240902887743716
21.842105263157894,0.0006132026920252034
22.090225563909772,0.000479693744834734
22.338345864661655,0.0003350574390205423
22.586466165413533,0.00018644060930948726
22.834586466165412,8.692518140740326e-05
23.08270676691729,6.15540727025263e-05
23.330827067669173,6.278778017646646e-05
23.57894736842105,6.143764363982732e-05
23.82706766917293,6.469913817671486e-05
24.075187969924812,6.05506477236762e-05
24.32330827067669,5.7454300277685315e-05
24.57142857142857,4.634859070455291e-05
24.819548872180448,3.800217356649867e-05
25.06766917293233,2.7807663138815266e-05
25.31578947368421,2.0151171816088887e-05
25.563909774436087,1.3381507636332275e-05
25.81203007518797,7.76716394076839e-06
26.06015037593985,4.368420891354332e-06
26.308270676691727,4.628445072154112e-06
26.55639097744361,2.404839836832967e-06
26.804511278195488,4.637312865988896e-06
27.052631578947366,3.479319783921293e-06
27.300751879699245,6.293094048763702e-06
27.548872180451127,5.614280050457864e-06
27.796992481203006,8.54067516594892e-06
28.045112781954884,4.84503084374214e-06
28.293233082706767,3.801008024709461e-06
28.541353383458645,2.437755685341355e-06
28.789473684210524,2.0049761943172732e-06
29.037593984962406,2.5231560338882804e-06
29.285714285714285,2.6587887348905135e-06
29.533834586466163,2.6065087303576915e-06
29.781954887218042,2.326552273788395e-06
30.030075187969924,4.390729396429487e-06
30.278195488721803,3.5348052487365223e-06
30.52631578947368,1.5041241493374013e-06
30.774436090225564,2.3950614254105813e-06
31.022556390977442,1.6993639025674946e-06
31.27067669172932,2.1360521262408275e-06
31.518796992481203,1.6418471914114849e-06
31.76691729323308,1.7699042223862062e-06
32.01503759398496,1.5132597249847107e-06
32.263157894736835,4.739501038196451e-06
32.51127819548872,2.129794241817474e-06
32.7593984962406,2.5370049365271325e-06
33.00751879699248,1.994092692468089e-06
33.25563909774436,1.8726491039148659e-06
33.503759398496236,2.5422960424660587e-06
33.75187969924812,2.7315659450803193e-06
34.0,2.6832854816541813e-06
34.24812030075188,2.3721549596905785e-06
34.49624060150376,4.3999550550190815e-06
34.744360902255636,3.422723156026937e-06
34.992481203007515,3.029064133582869e-06
35.24060150375939,2.6350370210270323e-06
35.48872180451128,2.5131455427898052e-06
35.73684210526316,1.360830367920321e-06
35.984962406015036,3.359854521348293e-06
36.233082706766915,1.3527034638369454e-06
36.48120300751879,3.117017611618645e-06
36.72932330827067,1.8512719229292961e-06
36.97744360902256,4.170443881697597e-06
37.225563909774436,1.4676609915460758e-06
37.473684210526315,3.4821432756279107e-06
37.721804511278194,2.2309483163751962e-06
37.96992481203007,2.0532037503025605e-06
38.21804511278195,2.0299260912801393e-06
38.46616541353383,2.0063023745271295e-06
38.714285714285715,9.808339280926601e-07
38.962406015037594,1.3751252459921006e-06
39.21052631578947,1.2814334343241534e-06
39.45864661654135,1.3291581913611755e-06
39.70676691729323,1.388437991461449e-06
39.95488721804511,1.3155906591281362e-06
40.20300751879699,1.4995367224257707e-06
40.45112781954887,3.679171607313345e-06
40.69924812030075,1.484115789152572e-06
40.94736842105263,3.1780649021399193e-06
41.19548872180451,1.8709273989467626e-06
41.44360902255639,4.322745690017363e-06
41.691729323308266,1.5217908764567211e-06
41.939849624060145,3.533164675853319e-06
42.18796992481203,2.297402751281229e-06
42.43609022556391,2.0947038766221047e-06
42.68421052631579,2.104164345017706e-06
42.932330827067666,2.0902999980508397e-06
43.180451127819545,2.7428017391278404e-06
43.42857142857142,2.7570473861556785e-06
43.67669172932331,3.4284506316423144e-06
43.92481203007519,2.432794806566435e-06
44.17293233082707,3.830573803888442e-06
44.421052631578945,3.672283284999742e-06
44.669172932330824,2.642141311059807e-06
44.9172932330827,1.8295805185604176e-06
45.16541353383458,2.734629815872054e-06
45.41353383458647,1.1126216161377407e-06
45.661654135338345,3.4082768008739963e-06
45.909774436090224,1.7524321661329272e-06
46.1578947368421,3.2200841611428076e-06
46.40601503759398,1.4947272646369161e-06
46.65413533834586,3.838605049883342e-06
46.90225563909774,1.453308106802487e-06
47.150375939849624,3.580347906347688e-06
47.3984962406015,1.4164682472435159e-06
47.64661654135338,3.381911875069677e-06
47.89473684210526,1.5523785228638918e-06
48.14285714285714,3.15618014906812e-06
48.39097744360902,2.89300557589533e-06
48.639097744360896,4.0721546216188696e-06
48.88721804511278,3.7463401039162986e-06
49.13533834586466,2.694583542243743e-06
49.38345864661654,1.845998946147182e-06
49.63157894736842,2.8412627082058113e-06
49.879699248120296,1.1385134745310854e-06
50.127819548872175,3.5015046687209053e-06
50.37593984962406,1.826317518864831e-06
50.62406015037594,3.3443534475230237e-06
50.87218045112782,1.5249701374387194e-06
51.1203007518797,4.533512091194296e-06
51.368421052631575,1.8674633708170745e-06
51.616541353383454,2.6897479068827665e-06
51.86466165413533,2.0205454519947366e-06
52.11278195488722,1.854326462099059e-06
52.3609022556391,2.3767865417077283e-06
52.609022556390975,2.516761926950986e-06
52.857142857142854,2.6174151730486235e-06
53.10526315789473,2.4125104448068844e-06
53.35338345864661,4.281160712251852e-06
53.60150375939849,3.1250921026244482e-06
53.849624060150376,3.1448210618260786e-06
54.097744360902254,2.9367008180786813e-06
54.34586466165413,2.465032813750574e-06
54.59398496240601,1.4349954921420739e-06
54.84210526315789,1.6879485671280147e-06
55.09022556390977,2.0816493081666087e-06
55.338345864661655,1.9991511800608303e-06
55.58646616541353,1.8490223881051792e-06
55.83458646616541,2.144947523583959e-06
56.08270676691729,1.755447814359811e-06
56.33082706766917,2.268177862569606e-06
56.57894736842105,2.1965627598953125e-06
56.827067669172926,2.5670045866555904e-06
57.07518796992481,2.607691469804627e-06
57.32330827067669,2.6714267999521966e-06
57.57142857142857,2.465251300839538e-06
57.81954887218045,4.412309540623645e-06
58.06766917293233,3.2640886447876908e-06
58.315789473684205,3.2008006794413426e-06
58.563909774436084,2.968923008649197e-06
58.81203007518797,2.5286227286668628e-06
59.06015037593985,1.4568097617346028e-06
59.30827067669173,3.255425653443848e-06
59.556390977443606,1.2413692362839548e-06
59.804511278195484,3.20642914176835e-06
60.05263157894736,1.9428764213720473e-06
60.30075187969924,4.029239916582669e-06
60.54887218045113,1.4188169459933742e-06
60.796992481203006,3.8072027653970127e-06
61.045112781954884,2.2076469449701952e-06
61.29323308270676,2.182916324332221e-06
61.54135338345864,1.9858881153730283e-06
61.78947368421052,1.930117332645394e-06
62.037593984962406,2.6335635721390266e-06
62.285714285714285,2.761237719806571e-06
62.53383458646616,3.017452307370138e-06
62.78195488721804,2.2433461356181315e-06
63.03007518796992,1.457799246325589e-06
63.2781954887218,1.3832027473936813e-06
63.52631578947368,1.8627289883800062e-06
63.774436090225564,1.454254209676862e-06
64.02255639097744,2.0297240168578497e-06
64.27067669172932,1.5321177666031452e-06
64.5187969924812,2.115538689702206e-06
64.76691729323308,4.445930238182495e-06
65.01503759398496,1.5603323250144506e-06
65.26315789473684,3.849682468896733e-06
65.51127819548871,2.2688855070208307e-06
65.75939849624059,2.2250656219021284e-06
66.00751879699247,2.058994021307857e-06
66.25563909774436,2.004436885080709e-06
66.50375939849624,2.719974800318367e-06
66.75187969924812,2.8327847272167883e-06
67.0,3.158434200917916e-06
67.24812030075188,2.318537710162431e-06
67.49624060150376,4.085512650696363e-06
67.74436090225564,3.7084119264981564e-06
67.99248120300751,2.761265789136902e-06
68.2406015037594,2.0198399091868876e-06
68.48872180451127,2.661366361187601e-06
68.73684210526315,1.1812656626424152e-06
68.98496240601503,3.4796477130964502e-06
69.23308270676691,1.6606460141562872e-06
69.48120300751879,3.1095707319729237e-06
69.72932330827068,1.6012097274586216e-06
69.97744360902256,4.460892620684236e-06
70.22556390977444,1.6907117165831037e-06
70.47368421052632,2.8735687148716754e-06
70.7218045112782,2.086866372843483e-06
70.96992481203007,1.872026284611671e-06
71.21804511278195,1.3992395802568535e-06
71.46616541353383,1.440439728639725e-06
71.71428571428571,1.619915436839313e-06
71.96240601503759,1.5014993127661299e-06
72.21052631578947,1.6263142619086124e-06
72.45864661654134,1.5789955492073015e-06
72.70676691729322,2.362648348730135e-06
72.95488721804512,2.9545171815043537e-06
73.203007518797,1.2657970636711676e-06
73.45112781954887,3.557502517246414e-06
73.69924812030075,1.7190410588565833e-06
73.94736842105263,3.2134495887753556e-06
74.19548872180451,1.6267008119014892e-06
74.44360902255639,4.5995739115265435e-06
74.69172932330827,1.7587371694140903e-06
74.93984962406014,2.913455846273645e-06
75.18796992481202,2.1331529619521642e-06
75.4360902255639,1.9172477145264163e-06
75.68421052631578,2.3155659855432074e-06
75.93233082706766,2.4101421558713277e-06
76.18045112781954,2.691476864058452e-06
76.42857142857143,2.5421682291772084e-06
76.67669172932331,4.152880198981922e-06
76.92481203007519,2.940796274557376e-06
77.17293233082707,3.3413825290750085e-06
77.42105263157895,3.23901897826423e-06
77.66917293233082,2.511725532284183e-06
77.9172932330827,1.5424148968752458e-06
78.16541353383458,3.0437354635763006e-06
78.41353383458646,1.1107996107356762e-06
78.66165413533834,3.24371385642314e-06
78.90977443609022,1.936313880728559e-06
79.1578947368421,3.7091473272215517e-06
79.40601503759397,1.382110197407653e-06
79.65413533834587,3.7958882771028104e-06
79.90225563909775,9.249698240736588e-07
80.15037593984962,3.7063014158753854e-06
80.3984962406015,9.258039487098505e-07
80.64661654135338,3.745646976799623e-06
80.89473684210526,1.0950734308801302e-06
81.14285714285714,3.666481801777947e-06
81.39097744360902,3.433470292292739e-06
81.6390977443609,3.570213646655453e-06
81.88721804511277,3.269539672999637e-06
82.13533834586465,2.5668227970097453e-06
82.38345864661653,1.5606622465142451e-06
82.63157894736841,3.161783166167569e-06
82.87969924812029,1.1575248606227853e-06
83.12781954887218,3.3270638530646573e-06
83.37593984962406,1.9982836571667493e-06
83.62406015037594,3.8594708346913635e-06
83.87218045112782,1.4224122066410739e-06
84.1203007518797,4.099973647334583e-06
84.36842105263158,2.1325709511513405e-06
84.61654135338345,2.327110955274737e-06
84.86466165413533,1.962672676293846e-06
85.11278195488721,1.8658991547352832e-06
85.36090225563909,2.5879972023910106e-06
85.60902255639097,2.7656725432925327e-06
85.85714285714285,2.787905975368718e-06
86.10526315789473,2.256179119383009e-06
86.35338345864662,4.200094237934442e-06
86.6015037593985,3.5425507552795572e-06
86.84962406015038,2.829669077510086e-06
87.09774436090225,2.258379272830008e-06
87.34586466165413,2.5075585399555696e-06
87.59398496240601,1.2381976830755668e-06
87.84210526315789,1.8339797443157723e-06
88.09022556390977,2.7172630629280113e-06
88.33834586466165,1.9776966869977114e-06
88.58646616541353,2.4165140731829436e-06
88.8345864661654,2.0052498588190327e-06
89.08270676691728,2.149372908160204e-06
89.33082706766916,2.032814704024549e-06
89.57894736842104,2.2336145500766105e-06
89.82706766917293,2.768980371770393e-06
90.07518796992481,2.8452910488177483e-06
90.32330827067669,2.8905119705954816e-06
90.57142857142857,2.3136377328228762e-06
90.81954887218045,4.2892127254127395e-06
91.06766917293233,3.6755400806243784e-06
91.3157894736842,2.88904714941938e-06
91.56390977443608,2.2777427950027276e-06
91.81203007518796,2.588869389111104e-06
92.06015037593984,1.2580936282820247e-06
92.30827067669172,3.4899930973006335e-06
92.5563909774436,1.543192978869425e-06
92.80451127819548,3.097046400475052e-06
93.05263157894737,1.7177551889724236e-06
93.30075187969925,4.4291695964369505e-06
93.54887218045113,1.5952440986024076e-06
93.796992481203,3.155461074290323e-06
94.04511278195488,2.2002193221640048e-06
94.29323308270676,1.9632000188422595e-06
94.54135338345864,2.177411046233098e-06
94.78947368421052,2.212078186490152e-06
95.0375939849624,2.690195087090407e-06
95.28571428571428,2.6081466592301672e-06
95.53383458646616,3.755043176363503e-06
95.78195488721803,2.6131640034581404e-06
96.03007518796991,1.2054648713380255e-06
96.27819548872179,1.460951649947995e-06
96.52631578947368,1.5445549580769668e-06
96.77443609022556,1.3825103299813211e-06
97.02255639097744,1.7173929049308237e-06
97.27067669172932,1.3689336057060487e-06
97.5187969924812,1.8498130023630966e-06
97.76691729323308,4.848038015673395e-06
98.01503759398496,1.7520783019760323e-06
98.26315789473684,3.187516413397852e-06
98.51127819548871,2.2313200917055423e-06
98.75939849624059,2.0057830049916114e-06
99.00751879699247,2.262553465888454e-06
99.25563909774435,2.3043216670674586e-06
99.50375939849623,2.764383044545616e-06
99.75187969924812,2.6615796337187885e-06
100.0,3.92900475413986e-06
