,C_const
41.939849624060145,0.0462538445491113
42.18796992481203,0.0625749939241822
42.43609022556391,0.0820115692947413
42.68421052631579,0.07453137760516448
42.932330827067666,0.0499632497673963
43.180451127819545,0.03717694320854037
43.42857142857142,0.03581982434110531
43.67669172932331,0.03796157780982268
43.92481203007519,0.04455774796355472
44.17293233082707,0.05756879333388509
44.421052631578945,0.062091616382618287
44.669172932330824,0.05716421522500659
44.9172932330827,0.05769125097305594
45.16541353383458,0.05717145350916364
45.41353383458647,0.048814783882396684
45.661654135338345,0.040379820449245485
45.909774436090224,0.04214146651667372
46.1578947368421,0.05317547291637892
46.40601503759398,0.061473018891464726
46.65413533834586,0.05658492461837206
46.90225563909774,0.04453230447275336
47.150375939849624,0.040314060813319674
47.3984962406015,0.044857351394485434
47.64661654135338,0.052457294377498354
47.89473684210526,0.05424436387627107
48.14285714285714,0.046826581820687774
48.39097744360902,0.049091397796763525
48.639097744360896,0.05192579568816835
48.88721804511278,0.04487290945826694
49.13533834586466,0.03888853682263216
49.38345864661654,0.03810128968066606
49.63157894736842,0.04908723940874182
49.879699248120296,0.05158477183672949
50.127819548872175,0.03791564958213345
50.37593984962406,0.02866500257999749
50.62406015037594,0.028583222406875497
50.87218045112782,0.04306923223038839
51.1203007518797,0.054670197347109095
51.368421052631575,0.050752346027017725
51.616541353383454,0.045660375178628754
51.86466165413533,0.047830445617143225
52.11278195488722,0.037613629069120136
52.3609022556391,0.022753194778340147
52.609022556390975,0.022709309965321056
52.857142857142854,0.035399182067472945
53.10526315789473,0.06964919025083172
53.35338345864661,0.07527476066611083
53.60150375939849,0.04752801827527087
53.849624060150376,0.036231099914389664
54.097744360902254,0.04817956292391301
54.34586466165413,0.053418566024851066
54.59398496240601,0.03685321591744861
54.84210526315789,0.029824983767083202
55.09022556390977,0.05074611085615721
55.338345864661655,0.07410563712746066
55.58646616541353,0.05564123472047422
55.83458646616541,0.027891833323742787
56.08270676691729,0.026889231836120353
56.33082706766917,0.04401904826959313
56.57894736842105,0.04891569914088634
56.827067669172926,0.038841000791074
57.07518796992481,0.03953306526208633
57.32330827067669,0.048255430693111334
57.57142857142857,0.03914338878572399
57.81954887218045,0.02178129790440042
58.06766917293233,0.01684195388374854
58.315789473684205,0.023758811646060085
58.563909774436084,0.02881789767862597
58.81203007518797,0.02426479857546071
59.06015037593985,0.027890052363634177
59.30827067669173,0.03864493395330226
59.556390977443606,0.03748616688162665
59.804511278195484,0.022018507323509073
60.05263157894736,0.018087472104413305
60.30075187969924,0.02446170861463315
60.54887218045113,0.027192326887199858
60.796992481203006,0.019896052239865014
61.045112781954884,0.013999352755334149
61.29323308270676,0.014942175564004678
61.54135338345864,0.022340815638943967
61.78947368421052,0.027987063947364943
62.037593984962406,0.02712663873665122
62.285714285714285,0.021164096849256908
62.53383458646616,0.021853620765978632
62.78195488721804,0.025463970333771235
63.03007518796992,0.014331737408714296
63.2781954887218,0.010641115292092218
63.52631578947368,0.010074385322247692
63.774436090225564,0.014232461477441949
64.02255639097744,0.023676437601358513
64.27067669172932,0.017781064884568876
64.5187969924812,0.008032925233548815
64.76691729323308,0.004529031729101463
65.01503759398496,0.005020210392535418
65.26315789473684,0.0070162477832704795
65.51127819548871,0.007701347200764541
65.75939849624059,0.005829626023853729
66.00751879699247,0.0076168699016024854
66.25563909774436,0.01324919241240019
66.50375939849624,0.007838048837626732
66.75187969924812,0.0005551497212392675
67.0,0.002984449222992347
67.24812030075188,0.000458737386519914
67.49624060150376,0.0018849582213145144
67.74436090225564,0.0022804582863685807
67.99248120300751,0.0008094389628702237
68.2406015037594,0.000909635741993764
68.48872180451127,0.0037937633795034342
68.73684210526315,0.0031771527379225173
68.98496240601503,1.4335073898696926e-05
69.23308270676691,0.0028586310901800305
69.48120300751879,0.0011902116323962986
69.72932330827068,0.0010039688438061578
69.97744360902256,0.0016595323741269707
70.22556390977444,0.0003673306558671374
70.47368421052632,0.0003899847021008318
70.7218045112782,0.0013968263911172674
70.96992481203007,0.005499058958795877
71.21804511278195,0.0010570301104051438
71.46616541353383,0.003048815946778083
71.71428571428571,0.003696257528031488
71.96240601503759,0.00039018020624581595
72.21052631578947,0.0014418403134146551
72.45864661654134,0.003814811777378302
72.70676691729322,0.002922563793170574
72.95488721804512,0.0007529851741845395
73.203007518797,0.00045522168545919506
73.45112781954887,0.003109659962361566
73.69924812030075,0.008972625856048078
73.94736842105263,0.006695776671400311
74.19548872180451,0.00767378374493255
74.44360902255639,0.005654993766553984
74.69172932330827,0.0019280049883436678
74.93984962406014,0.002376338545934109
75.18796992481202,0.0050238269024383
75.4360902255639,0.008632981052312028
75.68421052631578,0.00858926546623795
75.93233082706766,0.01287339802357268
76.18045112781954,0.03365213532121958
76.42857142857143,0.028474196416639286
76.67669172932331,0.005670713486444212
76.92481203007519,0.001490357624186922
77.17293233082707,0.004243091898052165
77.42105263157895,0.014172522348750771
77.66917293233082,0.013896257834659198
77.9172932330827,0.009283301986465098
78.16541353383458,0.01343270287771825
78.41353383458646,0.022574078730375424
78.66165413533834,0.02046233432370914
78.90977443609022,0.012695913745012222
79.1578947368421,0.009045881793844801
79.40601503759397,0.007882264414789342
79.65413533834587,0.007382458953585136
79.90225563909775,0.009661801880403997
80.15037593984962,0.014212796567564023
80.3984962406015,0.01206651176728124
80.64661654135338,0.007863026331381251
80.89473684210526,0.012985231329036617
81.14285714285714,0.025591908268210117
81.39097744360902,0.023587349548486625
81.6390977443609,0.00931765035028409
81.88721804511277,0.007846655755613163
82.13533834586465,0.01902654892974598
82.38345864661653,0.028792285572501908
82.63157894736841,0.01897829689903041
82.87969924812029,0.01119432632229267
83.12781954887218,0.013843703733361634
83.37593984962406,0.01961656471267592
83.62406015037594,0.019006766721624935
83.87218045112782,0.015257680441733923
84.1203007518797,0.014797234881337218
84.36842105263158,0.019106463006041463
84.61654135338345,0.024204041002767074
84.86466165413533,0.022552786191253338
85.11278195488721,0.024197905054156865
85.36090225563909,0.03320985551695754
85.60902255639097,0.0218090332904205
85.85714285714285,0.008062572552449243
86.10526315789473,0.008243048631625172
86.35338345864662,0.012306345035967059
86.6015037593985,0.02149576494018912
86.84962406015038,0.02126130535384252
87.09774436090225,0.016132168611830644
87.34586466165413,0.023338123598587557
87.59398496240601,0.027743893893273808
87.84210526315789,0.01399553898375494
88.09022556390977,0.007594286095113256
88.33834586466165,0.00650895064991075
88.58646616541353,0.013397448219460983
88.8345864661654,0.02044544320632158
89.08270676691728,0.012228564122388819
89.33082706766916,0.004819138770507103
89.57894736842104,0.005018564123612346
89.82706766917293,0.011917483298154119
90.07518796992481,0.015290992492713595
90.32330827067669,0.010770034102968395
90.57142857142857,0.010146263160840663
90.81954887218045,0.014591528560101708
91.06766917293233,0.013297976880664919
91.3157894736842,0.007867512250307795
91.56390977443608,0.009141366449554877
91.81203007518796,0.01606928684147524
92.06015037593984,0.01360046071387977
92.30827067669172,0.005392935520315945
92.5563909774436,0.005091182355870805
92.80451127819548,0.014420415280635868
93.05263157894737,0.02497782270420279
93.30075187969925,0.016688380897844968
93.54887218045113,0.00996524898861928
93.796992481203,0.013281516805690896
94.04511278195488,0.015391553018838433
94.29323308270676,0.007104502960131764
94.54135338345864,0.005554377479058625
94.78947368421052,0.007866788230933452
95.0375939849624,0.00793528879920169
95.28571428571428,0.01584710202965578
95.53383458646616,0.010572707106491719
95.78195488721803,0.006080950995213774
96.03007518796991,0.009584347360758416
96.27819548872179,0.011896277210257655
96.52631578947368,0.010301271830820191
96.77443609022556,0.0057055257579265994
97.02255639097744,0.0017268794544681443
97.27067669172932,0.0027512163411115287
97.5187969924812,0.005745462931008971
97.76691729323308,0.00776485903308366
98.01503759398496,0.0063780425670487695
98.26315789473684,0.005028362466982572
98.51127819548871,0.004901939033736258
98.75939849624059,0.002109558336563788
99.00751879699247,0.004566523781345255
99.25563909774435,0.004907679958218614
99.50375939849623,0.009228659897160707
99.75187969924812,0.017226557101432505
100.0,0.0065218437628948855
