,E_const
19.215538847117795,0.8053648922588507
19.413533834586467,0.7589914163515192
19.61152882205514,0.7561047346096424
19.80952380952381,0.8349069438194873
20.00751879699248,0.9342536444479773
20.20551378446115,0.9832179438024071
20.403508771929822,0.9547400106613209
20.601503759398494,0.858991968843325
20.799498746867165,0.7503959692357576
20.997493734335837,0.7250009453733354
21.19548872180451,0.8041362074426098
21.39348370927318,0.9041127180453555
21.591478696741852,0.9689940358021055
21.789473684210524,0.991840820354865
21.987468671679196,0.9919547093269874
22.185463659147867,0.9919541257735786
22.38345864661654,0.9878813940833012
22.58145363408521,0.9428491142187224
22.779448621553883,0.8138853249683206
22.977443609022554,0.5894921114360206
23.175438596491226,0.44169614405212704
23.373433583959898,0.6464498193375503
23.57142857142857,0.8686229188572673
23.76942355889724,0.9723051013223608
23.967418546365913,0.9627850782477808
24.165413533834585,0.8864841805239142
24.363408521303256,0.8217070976666079
24.561403508771928,0.8173220267382801
24.7593984962406,0.8372340442506606
24.95739348370927,0.8431853734213969
25.155388471177943,0.8490546361192483
25.353383458646615,0.8817075017286984
25.551378446115287,0.929678512961709
25.74937343358396,0.9583786812200525
25.94736842105263,0.9473381554953216
26.145363408521302,0.895744846612379
26.343358395989974,0.8174208620563429
26.541353383458645,0.7486659854048516
26.739348370927317,0.749504757145063
26.93734335839599,0.831223420803844
27.13533834586466,0.9261061508780849
27.333333333333332,0.9767821667512289
27.531328320802004,0.9733654893758086
27.729323308270676,0.944227896344182
27.927318295739347,0.9226958525400251
28.12531328320802,0.8966370590415338
28.32330827067669,0.8171377240834895
28.521303258145362,0.6644018008800666
28.719298245614034,0.5518028852048499
28.917293233082706,0.6745765296104557
29.115288220551378,0.860606496463154
29.31328320802005,0.9570835662034127
29.51127819548872,0.9445893701390683
29.709273182957393,0.8563453522397684
29.907268170426065,0.7738495164250828
30.105263157894736,0.7814926232156165
30.303258145363408,0.8514482532849037
30.50125313283208,0.9104203917463849
30.69924812030075,0.9361992101814579
30.897243107769423,0.9452066300320324
31.095238095238095,0.959885312819859
31.293233082706767,0.9813055275202738
31.49122807017544,0.9859252850783979
31.68922305764411,0.9439202824302614
31.887218045112782,0.8359895810273693
32.08521303258145,0.6779740105832394
32.283208020050125,0.5930810749998153
32.4812030075188,0.71246983691144
32.67919799498747,0.8827235377000571
32.87719298245614,0.9812797542794318
33.07518796992481,0.9918014456670776
33.27318295739348,0.9468808764232428
33.471177944862156,0.9028118553953528
33.669172932330824,0.8849539718831415
33.8671679197995,0.8592192164778231
34.06516290726817,0.7995123488639633
34.26315789473684,0.7520714720195204
34.46115288220551,0.7960133359907771
34.659147869674186,0.8961976507990088
34.857142857142854,0.9607052113658217
35.05513784461153,0.9508368805162413
35.2531328320802,0.8779880885809679
35.45112781954887,0.7945777855351119
35.64912280701754,0.7732337527257173
35.847117794486216,0.8272452589034957
36.045112781954884,0.9006687436046065
36.24310776942356,0.950128071045026
36.44110275689223,0.9668719555756956
36.6390977443609,0.9649441565463176
36.83709273182957,0.9630160118016757
37.03508771929825,0.9583621320867923
37.233082706766915,0.918993781383214
37.43107769423559,0.8051739636037063
37.62907268170426,0.6003341248740827
37.82706766917293,0.4252071131055088
38.0250626566416,0.5855892462381842
38.22305764411028,0.8157865244226546
38.421052631578945,0.9396622600378244
38.61904761904762,0.949090656041923
38.81704260651629,0.8823467002693645
39.01503759398496,0.8181639851259106
39.21303258145363,0.8225283380436957
39.4110275689223,0.8627515290530807
39.609022556390975,0.8807589959583146
39.807017543859644,0.8716639040249329
40.00501253132832,0.868839707667584
40.20300751879699,0.895905296871044
40.40100250626566,0.9359719186208246
40.59899749373433,0.952781446616528
40.796992481203006,0.9178196451475122
40.994987468671674,0.8230436429582122
41.19298245614035,0.7078460644721062
41.39097744360902,0.6866646881390777
41.58897243107769,0.7937968982404695
41.78696741854636,0.911620778884833
41.984962406015036,0.9741632851986899
42.182957393483704,0.9863097586663049
42.38095238095238,0.979434761992315
42.57894736842105,0.969488691581297
42.77694235588972,0.9364866653801285
42.97493734335839,0.8505468015839848
43.17293233082707,0.7158853701786324
43.370927318295735,0.6302744119674578
43.56892230576441,0.7179486827099871
43.76691729323308,0.8724002262862975
43.96491228070175,0.9691689637544577
44.16290726817042,0.9773784628608999
44.3609022556391,0.9152030808289524
44.558897243107765,0.8411382378555399
44.75689223057644,0.8276756726299507
44.95488721804511,0.8762022780301797
45.152882205513784,0.9285448829936523
45.35087719298245,0.9517172027652204
45.54887218045113,0.9501211513286637
45.746867167919795,0.9475735186861277
45.94486215538847,0.9613681497441725
46.14285714285714,0.9745337742976319
46.340852130325814,0.9413194757503086
46.53884711779448,0.8165038840476935
46.73684210526316,0.5826829899580303
46.934837092731826,0.38900796649856006
47.1328320802005,0.5890851364777467
47.33082706766917,0.8233071907582143
47.528822055137844,0.9425470377583842
47.72681704260651,0.9626732133020139
47.92481203007519,0.9329175448095165
48.122807017543856,0.9046673925605028
48.32080200501253,0.8870059377664141
48.5187969924812,0.8502232720328491
48.716791979949875,0.7846591135386732
48.91478696741854,0.7370727394402162
49.11278195488722,0.7678158416910915
49.310776942355886,0.8494039844235173
49.50877192982456,0.9131262717542353
49.70676691729323,0.9273156214558169
49.904761904761905,0.8932792139778226
50.10275689223057,0.831633984897124
50.30075187969925,0.7809967267507386
50.49874686716792,0.785584851091315
50.69674185463659,0.8460199352627218
50.89473684210526,0.9134388663995504
51.092731829573935,0.9490843734434495
51.290726817042604,0.9544383125825889
51.48872180451128,0.9598150058640363
51.68671679197995,0.9758291925618379
51.884711779448615,0.9604544775164633
52.08270676691729,0.8540530880164844
52.28070175438596,0.6213252975442864
52.478696741854634,0.36986807503123276
52.6766917293233,0.5637149380953236
52.87468671679198,0.8288539818799793
53.072681704260646,0.9666305602531644
53.27067669172932,0.9930726483854846
53.46867167919799,0.9574100532436173
53.666666666666664,0.9197133554607708
53.86466165413533,0.9120913461484721
54.06265664160401,0.9185267224192639
54.260651629072676,0.9153565161951627
54.45864661654135,0.9029709492953782
54.65664160401002,0.9002775089552163
54.854636591478695,0.9218881891527019
55.05263157894736,0.9583197643034523
55.25062656641604,0.9799485511702879
55.448621553884706,0.955273908043183
55.64661654135338,0.8650355167538224
55.84461152882205,0.7222718499730558
56.042606516290725,0.6257072853486565
56.24060150375939,0.7012818834876329
56.43859649122807,0.8458828770101137
56.63659147869674,0.9393133954861792
56.83458646616541,0.9652947751777353
57.03258145363408,0.959303173277245
57.230576441102755,0.957535629688721
57.42857142857142,0.9447781813445917
57.6265664160401,0.8699463671288153
57.82456140350877,0.7063154243656733
58.02255639097744,0.5354776176265981
58.22055137844611,0.5990115421368808
58.418546365914786,0.7852897909491202
58.616541353383454,0.9011785311416084
58.81453634085213,0.9256369946618858
59.0125313283208,0.8941066888711489
59.21052631578947,0.8588389507176678
59.40852130325814,0.8537916903755643
59.606516290726816,0.8727809049256244
59.804511278195484,0.8933323877168701
60.00250626566416,0.901854455074647
60.20050125313283,0.8988495149325864
60.3984962406015,0.8993639506280321
60.59649122807017,0.9200200726904342
60.794486215538846,0.9490091740948615
60.992481203007515,0.9421976025015526
61.19047619047619,0.8514219945425459
61.38847117794486,0.6471010552158694
61.58646616541353,0.3919456407214327
61.7844611528822,0.500120150164791
61.98245614035088,0.7694632276550308
62.180451127819545,0.9325086191672871
62.37844611528822,0.9868942902488739
62.57644110275689,0.9763907529497836
62.774436090225564,0.9565773260700121
62.97243107769423,0.9504399729140883
63.17042606516291,0.9313571850444936
63.368421052631575,0.8745892541936707
63.56641604010025,0.8049582711219254
63.76441102756892,0.7923635143866419
63.962406015037594,0.8569002235717501
64.16040100250626,0.9352966064306555
64.35839598997494,0.9753338532965994
64.55639097744361,0.9619830371424127
64.75438596491227,0.9037945707436276
64.95238095238095,0.8333497295773166
65.15037593984962,0.804407637601354
65.34837092731829,0.8383851975558402
65.54636591478696,0.8928534485545441
65.74436090225564,0.9281636756648245
65.94235588972431,0.9457756162275999
66.14035087719297,0.9662075867375131
66.33834586466165,0.9865938119240913
66.53634085213032,0.9705347938745189
66.734335839599,0.8771414834143011
66.93233082706766,0.6890644129012127
67.13032581453633,0.4828702710984828
67.32832080200501,0.5478543503706873
67.52631578947368,0.7643546386760548
67.72431077694235,0.9054017929501017
67.92230576441102,0.9487106810513977
68.1203007518797,0.9282018953382769
68.31829573934837,0.89832237518128
68.51629072681703,0.8965280025737467
68.71428571428571,0.9111674280193938
68.91228070175438,0.9114570309150223
69.11027568922306,0.8855685418516972
69.30827067669172,0.8478966866951198
69.5062656641604,0.8325465917512265
69.70426065162907,0.8616823488325382
69.90225563909775,0.9069815168475533
70.1002506265664,0.9127826795016842
70.29824561403508,0.8395728963952593
70.49624060150376,0.687573524604018
70.69423558897243,0.5546181053162221
70.8922305764411,0.6206508738853397
71.09022556390977,0.7813260758043276
71.28822055137844,0.8932738871609067
71.48621553884712,0.9428088684425985
71.68421052631578,0.9604215007860334
71.88220551378446,0.9697176097368616
72.08020050125313,0.9605553573057181
72.2781954887218,0.9049978279951428
72.47619047619047,0.7943036581026655
72.67418546365914,0.6800478167452482
72.87218045112782,0.6818149392533968
73.0701754385965,0.7992989255019001
73.26817042606515,0.9138986248431203
73.46616541353383,0.9718416807748066
73.6641604010025,0.9727354178868909
73.86215538847118,0.9384601683374953
74.06015037593984,0.902975998345448
74.25814536340852,0.8961372269842419
74.45614035087719,0.9143583109771835
74.65413533834587,0.925076919003082
74.85213032581453,0.9105654986145683
75.0501253132832,0.8965286059350638
75.24812030075188,0.925118577568169
75.44611528822055,0.9787718328957359
75.64411027568921,0.9881173448268756
75.84210526315789,0.8979094292920851
76.04010025062657,0.6890936455577698
76.23809523809524,0.4470853210970629
76.4360902255639,0.5344054171111718
76.63408521303258,0.7722181897770577
76.83208020050125,0.9195301437930137
77.03007518796991,0.9732895306596128
77.22807017543859,0.9733543149148293
77.42606516290726,0.9611862124202963
77.62406015037594,0.9513402687461497
77.8220551378446,0.930127988023288
78.02005012531328,0.8861886744300926
78.21804511278195,0.8320030688285409
78.41604010025063,0.7997590135293231
78.61403508771929,0.8130556191147645
78.81203007518796,0.8611711949842268
79.01002506265664,0.9097521334616396
79.20802005012531,0.9229065535666946
79.40601503759397,0.8764020647135224
79.60401002506265,0.7756979045742346
79.80200501253132,0.690746332238242
80.0,0.7196879264435642
