,0.0,0.00202020202020202,0.00404040404040404,0.006060606060606061,0.00808080808080808,0.0101010101010101,0.012121212121212121,0.014141414141414142,0.01616161616161616,0.01818181818181818,0.0202020202020202,0.022222222222222223,0.024242424242424242,0.026262626262626262,0.028282828282828285,0.030303030303030304,0.03232323232323232,0.03434343434343434,0.03636363636363636,0.03838383838383838,0.0404040404040404,0.04242424242424243,0.044444444444444446,0.046464646464646465,0.048484848484848485,0.050505050505050504,0.052525252525252523,0.05454545454545454,0.05656565656565657,0.05858585858585859,0.06060606060606061,0.06262626262626263,0.06464646464646465,0.06666666666666667,0.06868686868686869,0.0707070707070707,0.07272727272727272,0.07474747474747474,0.07676767676767676,0.07878787878787878,0.0808080808080808,0.08282828282828283,0.08484848484848485,0.08686868686868687,0.08888888888888889,0.09090909090909091,0.09292929292929293,0.09494949494949495,0.09696969696969697,0.09898989898989899,0.10101010101010101,0.10303030303030303,0.10505050505050505,0.10707070707070707,0.10909090909090909,0.1111111111111111,0.11313131313131314,0.11515151515151516,0.11717171717171718,0.1191919191919192,0.12121212121212122,0.12323232323232323,0.12525252525252525,0.12727272727272726,0.1292929292929293,0.13131313131313133,0.13333333333333333,0.13535353535353536,0.13737373737373737,0.1393939393939394,0.1414141414141414,0.14343434343434344,0.14545454545454545,0.14747474747474748,0.1494949494949495,0.15151515151515152,0.15353535353535352,0.15555555555555556,0.15757575757575756,0.1595959595959596,0.1616161616161616,0.16363636363636364,0.16565656565656567,0.16767676767676767,0.1696969696969697,0.1717171717171717,0.17373737373737375,0.17575757575757575,0.17777777777777778,0.1797979797979798,0.18181818181818182,0.18383838383838383,0.18585858585858586,0.18787878787878787,0.1898989898989899,0.1919191919191919,0.19393939393939394,0.19595959595959597,0.19797979797979798,0.2
0.0,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475,0.30574839979741475
0.010101010101010102,0.30217018338584656,0.3021701833858961,0.30217018338604384,0.3021701833862901,0.3021701833866357,0.3021701833870798,0.302170183387622,0.3021701833882636,0.30217018338900326,0.3021701833898416,0.3021701833907793,0.302170183391815,0.30217018339294954,0.302170183394183,0.3021701833955145,0.30217018339694535,0.3021701833984747,0.30217018340010193,0.3021701834018282,0.3021701834036533,0.302170183405577,0.3021701834075997,0.30217018340972046,0.30217018341194046,0.30217018341425916,0.3021701834166758,0.30217018341919133,0.3021701834218058,0.3021701834245192,0.3021701834273307,0.3021701834302408,0.30217018343325,0.3021701834363575,0.3021701834395636,0.3021701834428685,0.3021701834462719,0.30217018344977453,0.30217018345337543,0.3021701834570748,0.3021701834608732,0.30217018346476965,0.3021701834687651,0.3021701834728594,0.30217018347705227,0.3021701834813435,0.3021701834857342,0.3021701834902226,0.30217018349481006,0.3021701834994964,0.3021701835042805,0.30217018350916414,0.30217018351414615,0.30217018351922686,0.3021701835244066,0.3021701835296846,0.30217018353506053,0.30217018354053593,0.30217018354611014,0.3021701835517827,0.3021701835575541,0.30217018356342407,0.3021701835693926,0.30217018357545955,0.30217018358162595,0.30217018358789016,0.3021701835942534,0.30217018360071535,0.30217018360727554,0.3021701836139348,0.3021701836206927,0.302170183627549,0.30217018363450443,0.30217018364155757,0.3021701836487105,0.3021701836559617,0.30217018366331094,0.3021701836707593,0.30217018367830617,0.30217018368595205,0.3021701836936965,0.30217018370154003,0.302170183709481,0.3021701837175217,0.3021701837256604,0.3021701837338979,0.30217018374223426,0.3021701837506694,0.30217018375920257,0.3021701837678348,0.3021701837765658,0.3021701837853952,0.30217018379432314,0.3021701838033506,0.30217018381247573,0.3021701838216999,0.30217018383102234,0.30217018384044403,0.30217018384996375,0.3021701838595823,0.30217018386930017
0.020202020202020204,0.29797183498941293,0.2979718349901692,0.2979718349924373,0.29797183499621793,0.29797183500151037,0.29797183500831537,0.2979718350166328,0.2979718350264622,0.2979718350378031,0.29797183505065683,0.2979718350650229,0.29797183508090064,0.2979718350982914,0.29797183511719405,0.2979718351376086,0.2979718351595353,0.29797183518297454,0.2979718352079257,0.29797183523438897,0.2979718352623646,0.297971835291852,0.29797183532285265,0.29797183535536464,0.2979718353893891,0.29797183542492545,0.29797183546197403,0.2979718355005352,0.29797183554060824,0.29797183558219364,0.29797183562529006,0.29797183566990004,0.2979718357160217,0.29797183576365516,0.29797183581280084,0.29797183586345954,0.29797183591562937,0.297971835969312,0.2979718360245063,0.2979718360812126,0.29797183613943157,0.2979718361991617,0.29797183626040535,0.2979718363231604,0.29797183638742797,0.2979718364532069,0.2979718365204982,0.2979718365893014,0.2979718366596168,0.29797183673144456,0.29797183680478456,0.29797183687963635,0.2979718369559998,0.29797183703387575,0.2979718371132637,0.2979718371941634,0.2979718372765755,0.29797183736050004,0.2979718374459355,0.29797183753288403,0.2979718376213438,0.2979718377113162,0.29797183780280045,0.2979718378957963,0.29797183799030436,0.29797183808632455,0.297971838183857,0.29797183828290097,0.29797183838345687,0.2979718384855248,0.2979718385891048,0.29797183869419674,0.2979718388008008,0.29797183890891565,0.29797183901854374,0.29797183912968406,0.2979718392423344,0.29797183935649796,0.2979718394721731,0.29797183958936035,0.2979718397080593,0.29797183982827047,0.29797183994999266,0.2979718400732274,0.29797184019797374,0.2979718403242322,0.2979718404520022,0.2979718405812839,0.2979718407120773,0.297971840844383,0.29797184097820006,0.2979718411135288,0.29797184125036946,0.29797184138872257,0.29797184152858636,0.2979718416699626,0.29797184181284986,0.297971841957249,0.2979718421031605,0.29797184225058315,0.2979718423995177
0.030303030303030304,0.2932359825987416,0.29323598260225925,0.29323598261281214,0.2932359826304006,0.2932359826550247,0.2932359826866845,0.2932359827253789,0.29323598277110907,0.29323598282387353,0.2932359828836748,0.293235982950512,0.29323598302438325,0.2932359831052911,0.2932359831932332,0.2932359832882112,0.29323598339022405,0.29323598349927305,0.2932359836153562,0.29323598373847626,0.2932359838686307,0.2932359840058203,0.29323598415004604,0.29323598430130715,0.29323598445960286,0.2932359846249344,0.29323598479730006,0.29323598497670145,0.2932359851631392,0.2932359853566118,0.29323598555711927,0.2932359857646617,0.2932359859792404,0.2932359862008531,0.2932359864295013,0.29323598666518547,0.29323598690790376,0.2932359871576583,0.29323598741444745,0.2932359876782711,0.2932359879491311,0.2932359882270248,0.29323598851195465,0.29323598880391977,0.2932359891029195,0.2932359894089541,0.2932359897220237,0.2932359900421281,0.2932359903692683,0.2932359907034434,0.2932359910446525,0.293235991392897,0.29323599174817605,0.2932359921104909,0.2932359924798399,0.2932359928562238,0.2932359932396429,0.2932359936300968,0.29323599402758416,0.2932359944321087,0.293235994843666,0.29323599526225885,0.2932359956878863,0.2932359961205483,0.2932359965602449,0.293235997006976,0.29323599746074214,0.2932359979215424,0.29323599838937686,0.29323599886424667,0.29323599934615063,0.29323599983508886,0.2932360003310621,0.293236000834068,0.29323600134410965,0.2932360018611868,0.293236002385296,0.29323600291644003,0.29323600345461887,0.2932360039998315,0.29323600455207877,0.2932360051113605,0.29323600567767527,0.29323600625102486,0.29323600683140816,0.29323600741882594,0.2932360080132772,0.29323600861476296,0.29323600922328164,0.29323600983883547,0.29323601046142245,0.2932360110910438,0.29323601172769787,0.29323601237138675,0.293236013022109,0.29323601367986507,0.2932360143446533,0.293236015016477,0.29323601569533353,0.29323601638122365,0.2932360170741475
0.04040404040404041,0.28805742488955843,0.2880574249004446,0.28805742493310293,0.2880574249875344,0.2880574250637373,0.2880574251617134,0.2880574252814607,0.2880574254229811,0.28805742558627334,0.2880574257713382,0.28805742597817585,0.2880574262067851,0.2880574264571676,0.2880574267293218,0.288057427023248,0.2880574273389469,0.28805742767641795,0.28805742803566114,0.28805742841667703,0.28805742881946483,0.2880574292440249,0.28805742969035797,0.28805743015846275,0.28805743064833944,0.2880574311599894,0.2880574316934096,0.28805743224860325,0.2880574328255694,0.2880574334243077,0.2880574340448172,0.28805743468709877,0.2880574353511539,0.2880574360369801,0.28805743674457784,0.2880574374739495,0.2880574382250911,0.28805743899800595,0.2880574397926928,0.28805744060915095,0.288057441447382,0.28805744230738406,0.28805744318915805,0.28805744409270495,0.28805744501802333,0.28805744596511307,0.2880574469339754,0.28805744792460963,0.28805744893701535,0.28805744997119254,0.288057451027141,0.288057452104862,0.2880574532043547,0.28805745432561936,0.28805745546865524,0.2880574566334626,0.288057457820041,0.2880574590283921,0.28805746025851353,0.2880574615104081,0.28805746278407307,0.28805746407950994,0.28805746539671817,0.288057466735697,0.2880574680964476,0.28805746947896993,0.2880574708832633,0.2880574723093283,0.2880574737571636,0.2880574752267706,0.28805747671814896,0.2880574782312979,0.28805747976621854,0.2880574813229084,0.2880574829013718,0.2880574845016055,0.28805748612360915,0.28805748776738427,0.2880574894329303,0.28805749112024714,0.28805749282933446,0.2880574945601936,0.2880574963128215,0.2880574980872215,0.2880574998833909,0.28805750170133226,0.28805750354104265,0.2880575054025253,0.2880575072857765,0.2880575091907994,0.28805751111759204,0.28805751306615535,0.28805751503648847,0.2880575170285924,0.2880575190424661,0.2880575210781102,0.2880575231355226,0.2880575252147073,0.28805752731566114,0.2880575294383847,0.2880575315828785
0.05050505050505051,0.2823603515280457,0.28236035155420613,0.282360351632686,0.2823603517634867,0.28236035194660647,0.28236035218204714,0.28236035246980684,0.282360352809887,0.2823603532022865,0.2823603536470065,0.28236035414404737,0.28236035469340703,0.28236035529508774,0.2823603559490875,0.28236035665540726,0.28236035741404697,0.2823603582250065,0.28236035908828583,0.2823603600038862,0.28236036097180484,0.28236036199204384,0.2823603630646039,0.2823603641894826,0.2823603653666811,0.28236036659619945,0.2823603678780362,0.2823603692121932,0.2823603705986715,0.28236037203746855,0.28236037352858456,0.2823603750720196,0.28236037666777625,0.28236037831585015,0.2823603800162444,0.2823603817689586,0.28236038357399096,0.28236038543134445,0.28236038734101543,0.282360389303006,0.2823603913173163,0.2823603933839449,0.28236039550289327,0.282360397674161,0.2823603998977473,0.28236040217365277,0.28236040450187727,0.2823604068824197,0.28236040931528195,0.282360411800463,0.28236041433796133,0.2823604169277798,0.282360419569916,0.28236042226437186,0.2823604250111449,0.2823604278102366,0.28236043066164673,0.28236043356537555,0.2823604365214213,0.28236043952978696,0.2823604425904699,0.28236044570347096,0.2823604488687902,0.2823604520864267,0.2823604553563819,0.28236045867865356,0.28236046205324394,0.2823604654801515,0.2823604689593764,0.28236047249091856,0.282360476074779,0.2823604797109558,0.2823604833994502,0.2823604871402605,0.28236049093338944,0.2823604947788355,0.28236049867659696,0.28236050262667556,0.2823605066290713,0.28236051068378365,0.28236051479081226,0.28236051895015823,0.28236052316181925,0.2823605274257974,0.2823605317420903,0.28236053611070067,0.28236054053162574,0.2823605450048682,0.28236054953042455,0.2823605541082983,0.28236055873848687,0.28236056342099114,0.28236056815581,0.2823605729429448,0.28236057778239476,0.28236058267416,0.282360587618238,0.2823605926146331,0.2823605976633423,0.2823606027643657,0.28236060791770434
0.06060606060606061,0.27616965061371945,0.2761696506671346,0.2761696508273772,0.2761696510944507,0.2761696514683525,0.2761696519490838,0.27616965253664305,0.27616965323103204,0.2761696540322498,0.27616965494029655,0.27616965595517395,0.27616965707687824,0.2761696583054126,0.27616965964077533,0.27616966108296714,0.2761696626319874,0.27616966428783707,0.2761696660505145,0.27616966792002196,0.27616966989635694,0.2761696719795209,0.27616967416951355,0.27616967646633506,0.27616967886998434,0.2761696813804624,0.27616968399776753,0.2761696867219017,0.2761696895528646,0.27616969249065515,0.27616969553527304,0.27616969868671903,0.27616970194499413,0.2761697053100951,0.27616970878202474,0.2761697123607827,0.2761697160463663,0.27616971983877847,0.2761697237380173,0.2761697277440831,0.2761697318569769,0.27616973607669715,0.2761697404032438,0.27616974483661805,0.2761697493768188,0.276169754023845,0.27616975877769845,0.27616976363837775,0.27616976860588327,0.2761697736802152,0.27616977886137184,0.2761697841493549,0.27616978954416294,0.2761697950457974,0.27616980065425656,0.27616980636954047,0.2761698121916495,0.2761698181205836,0.2761698241563413,0.2761698302989255,0.2761698365483325,0.27616984290456403,0.27616984936761957,0.27616985593749876,0.2761698626142016,0.27616986939772814,0.276169876288078,0.27616988328525094,0.27616989038924633,0.2761698976000644,0.27616990491770577,0.2761699123421686,0.27616991987345396,0.27616992751156033,0.27616993525648914,0.27616994310824083,0.2761699510668114,0.276169959132204,0.2761699673044178,0.27616997558345213,0.2761699839693068,0.27616999246198237,0.2761700010614766,0.2761700097677914,0.2761700185809247,0.27617002750087905,0.27617003652765126,0.27617004566124315,0.27617005490165214,0.2761700642488809,0.2761700737029267,0.2761700832637912,0.27617009293147277,0.27617010270597164,0.2761701125872882,0.27617012257542073,0.2761701326703696,0.2761701428721357,0.2761701531807168,0.2761701635961138,0.2761701741183268
0.07070707070707072,0.26951272484726596,0.26951272494454037,0.26951272523636205,0.26951272572273255,0.2695127264036501,0.2695127272791168,0.26951272834913087,0.26951272961369277,0.2695127310728025,0.26951273272646037,0.2695127345746662,0.26951273661741926,0.2695127388547205,0.269512741286569,0.269512743912965,0.26951274673390857,0.26951274974939965,0.26951275295943744,0.26951275636402283,0.2695127599631546,0.26951276375683364,0.2695127677450595,0.26951277192783196,0.2695127763051506,0.2695127808770158,0.26951278564342696,0.2695127906043846,0.26951279575988774,0.26951280110993703,0.2695128066545307,0.2695128123936702,0.2695128183273555,0.26951282445558444,0.26951283077835897,0.2695128372956783,0.26951284400754116,0.26951285091394817,0.2695128580148989,0.26951286531039353,0.26951287280043135,0.2695128804850122,0.26951288836413545,0.2695128964378021,0.26951290470601097,0.2695129131687609,0.26951292182605313,0.26951293067788695,0.2695129397242616,0.2695129489651775,0.2695129584006335,0.2695129680306293,0.26951297785516537,0.2695129878742415,0.2695129980878561,0.2695130084960098,0.26951301909870207,0.2695130298959323,0.26951304088770023,0.2695130520740061,0.26951306345484816,0.2695130750302277,0.26951308680014296,0.2695130987645944,0.2695131109235812,0.26951312327710286,0.26951313582515934,0.2695131485677502,0.26951316150487437,0.26951317463653224,0.2695131879627227,0.26951320148344626,0.2695132151987012,0.2695132291084872,0.26951324321280534,0.26951325751165367,0.2695132720050317,0.26951328669293984,0.2695133015753768,0.2695133166523427,0.26951333192383653,0.2695133473898579,0.2695133630504063,0.26951337890548144,0.2695133949550821,0.269513411199209,0.26951342763786057,0.2695134442710365,0.26951346109873553,0.2695134781209587,0.2695134953377044,0.26951351274897206,0.269513530354761,0.26951354815507134,0.2695135661499015,0.26951358433925177,0.2695136027231204,0.26951362130150824,0.2695136400744138,0.26951365904183644,0.2695136782037755
0.08080808080808081,0.26241751157551474,0.2624175117387948,0.2624175122286332,0.26241751304503125,0.26241751418798853,0.2624175156575057,0.26241751745358144,0.2624175195762162,0.26241752202540936,0.26241752480116154,0.2624175279034733,0.26241753133234347,0.262417535087772,0.2624175391697582,0.26241754357830327,0.2624175483134059,0.26241755337506634,0.2624175587632842,0.26241756447805953,0.26241757051939174,0.26241757688728085,0.26241758358172684,0.2624175906027296,0.2624175979502872,0.262417605624401,0.26241761362507,0.2624176219522947,0.2624176306060739,0.2624176395864074,0.26241764889329455,0.26241765852673504,0.26241766848672965,0.26241767877327615,0.26241768938637544,0.26241770032602685,0.26241771159222926,0.2624177231849828,0.2624177351042869,0.262417747350141,0.26241775992254457,0.26241777282149736,0.2624177860469983,0.26241779959904765,0.2624178134776439,0.26241782768278665,0.26241784221447595,0.26241785707271126,0.262417872257491,0.26241788776881547,0.26241790360668316,0.2624179197710935,0.26241793626204724,0.2624179530795421,0.26241797022357793,0.2624179876941546,0.26241800549127015,0.26241802361492494,0.26241804206511676,0.26241806084184716,0.2624180799451139,0.26241809937491634,0.26241811913125324,0.2624181392141247,0.26241815962352955,0.2624181803594663,0.2624182014219347,0.2624182228109342,0.26241824452646345,0.2624182665685215,0.2624182889371074,0.26241831163222074,0.2624183346538598,0.26241835800202395,0.2624183816767126,0.26241840567792507,0.26241843000565845,0.2624184546599142,0.26241847964068954,0.262418504947984,0.2624185305817974,0.2624185565421281,0.26241858282897357,0.2624186094423345,0.2624186363822092,0.26241866364859723,0.2624186912414961,0.26241871916090564,0.2624187474068238,0.2624187759792511,0.2624188048781847,0.2624188341036241,0.26241886365556744,0.2624188935340154,0.26241892373896447,0.26241895427041473,0.2624189851283638,0.2624190163128126,0.26241904782375747,0.26241907966119826,0.2624191118251331
